date,numDate,state,fips,Cases_tau,Deaths_tau,TotalTests_tau,meanpositiveCumul,PositivePct_tau,TestsPer1000_tau
2021-02-28,425,MS,28,706.928571428572,22.7142857142857,5767.57142857143,286107.178571429,12.2569539048374,1.93793100700651
2021-02-28,425,MT,30,214.464285714286,4.42857142857143,4419.25,97292.1428571429,4.8529566264476,4.1348624316743
2021-02-28,425,NC,37,3607.92857142857,67.0357142857143,40852.3928571429,818732.107142857,8.8316211587536,3.89512449148413
2021-02-28,425,ND,38,77.8214285714286,1.07142857142857,2272,98697.3928571429,3.42523893360161,2.98138471672909
2021-02-28,425,NE,31,361.964285714286,5.78571428571429,9681.39285714286,196482.892857143,3.73876250096835,5.00483499713755
2021-02-28,425,NH,33,347.464285714286,4.03571428571429,7021.17857142857,70854.5714285714,4.94880285666326,5.16372859484741
2021-02-28,425,NJ,34,3304.53571428571,63.1428571428572,44623.7142857143,745830.178571429,7.40533540782288,5.02395403450211
2021-02-28,425,NM,35,395.285714285714,15.4642857142857,12500.2142857143,180261.178571429,3.16223150460278,5.96148483529858
2021-02-28,425,NV,32,551.642857142857,24.5357142857143,8256.07142857143,287393.535714286,6.68166284552494,2.6804069107446
2021-02-28,425,NY,36,7849.60714285714,118.535714285714,212327.285714286,1518677.17857143,3.69693754453199,10.9145716670735
2021-02-28,425,OH,39,2558.21428571429,218.642857142857,34159.0357142857,937358.642857143,7.4891291051416,2.92229818500019
2021-02-28,425,OK,40,1251.28571428571,31.4642857142857,11590.1428571429,411105.714285714,10.7961198555423,2.92904417473438
2021-02-28,425,OR,41,460.678571428571,8.96428571428571,14334.6428571429,149532.142857143,3.21374293046316,3.3986573504092
2021-02-28,425,PA,42,3157.78571428571,84.2857142857143,41074.2142857143,892244.464285714,7.6880002921541,3.20842443199368
2021-02-28,425,PR,72,238.321428571429,7.39285714285714,238.321428571429,97254.0714285714,100,
2021-02-28,425,RI,44,383.178571428571,12.3571428571429,16668.8928571429,121372.714285714,2.29876437932933,15.7348560661973
2021-02-28,425,SC,45,2622.75,53.1428571428572,28579.0357142857,484650.678571429,9.17718157540555,5.55071338479584
2021-02-28,425,SD,46,149.178571428571,3.92857142857143,1449.25,110311.178571429,10.2935015648488,1.63820183822241
2021-02-28,425,TN,47,1683.67857142857,62.8928571428572,16195.6071428571,754744.5,10.3958965945351,2.37153236143304
2021-02-28,425,TX,48,10121.1428571429,230.178571428571,77091.5,2541929.57142857,13.1287403373172,2.65870521402678
2021-02-28,425,UT,49,878.964285714286,9.64285714285714,8805.60714285714,360480.428571429,9.98187031801977,2.74663833489308
2021-02-28,425,VA,51,2545.39285714286,74.5714285714286,23877.3928571429,546745.214285714,10.660262920545,2.79741546555551
2021-02-28,425,VI,78,8.85714285714286,0.0357142857142857,227.964285714286,2504.60714285714,3.88532038226539,
2021-02-28,425,VT,50,115.464285714286,1.07142857142857,6105.28571428571,13659.0357142857,1.8912183821981,9.78428420098065
2021-02-28,425,WA,53,1006.28571428571,23.9642857142857,24506.8928571429,327119.25,4.1061334056162,3.218284597977
2021-02-28,425,WI,55,900.964285714286,20.7142857142857,26046.5357142857,606433.535714286,3.45905611248,4.47347891178942
2021-02-28,425,WV,54,387.642857142857,9.85714285714286,9189.17857142857,127225.321428571,4.21847126083864,5.12746921509707
2021-02-28,425,WY,56,88.6428571428571,2.67857142857143,61.8214285714286,53248.3214285714,143.385326400924,0.106817221972235
2021-03-01,426,AK,2,131.107142857143,1.35714285714286,6798.89285714286,54558.6071428572,1.92836018469394,9.29388193090358
2021-03-01,426,AL,1,1175.32142857143,80.1071428571429,5273.17857142857,480752.392857143,22.2886711051209,1.07545984323018
2021-03-01,426,AR,5,929.107142857143,12.6785714285714,9285.57142857143,312161.035714286,10.0059231680487,3.07692992274231
2021-03-01,426,AS,60,0,0,,0,,
2021-03-01,426,AZ,4,1988.42857142857,101.964285714286,34151.3928571429,796431.678571429,5.82239377394145,4.69195228460495
2021-03-01,426,CA,6,7870.42857142857,403.071428571429,219410.107142857,3394551.64285714,3.58708569715258,5.55296792951531
2021-03-01,426,CO,8,1170.57142857143,11.1071428571429,27213.75,413937.178571429,4.30139700912748,4.7256463918471
2021-03-01,426,CT,9,1024,19,30953.3928571429,269413.642857143,3.30819953963044,8.68187970762041
2021-03-01,426,DC,11,131.285714285714,3.67857142857143,4482.96428571429,38893.7142857143,2.92854695952136,6.35206608257934
2021-03-01,426,DE,10,306.607142857143,11.4642857142857,5840.5,82988.9642857143,5.24967285090562,5.99785985105221
2021-03-01,426,FL,12,6447.07142857143,158.107142857143,91702.8571428571,1798546.07142857,7.03039319541376,4.26967036344924
2021-03-01,426,GA,13,3435.03571428571,111.928571428571,26465.5714285714,966838.5,12.9792614663795,2.4926548964444
2021-03-01,426,GU,66,4.60714285714286,0.0714285714285714,365.428571428571,7630.60714285714,1.26075058639562,
2021-03-01,426,HI,15,62.3928571428572,1.03571428571429,4423.25,27550.4642857143,1.41056592195461,3.12404652397957
2021-03-01,426,IA,19,441.642857142857,20.2142857142857,2150.35714285714,274842.357142857,20.5381165919283,0.681556080485423
2021-03-01,426,ID,16,302.035714285714,4.82142857142857,1278.71428571429,167439.428571429,23.6202658920791,0.715538766477037
2021-03-01,426,IL,17,2115.21428571429,53.0714285714286,74211.8571428571,1161964.03571429,2.85023764011527,5.85644771519872
2021-03-01,426,IN,18,1207.92857142857,93.0714285714286,35570.7857142857,648684.821428572,3.39584450321391,5.28366437786497
2021-03-01,426,KS,20,629.785714285714,33.3571428571429,2910.28571428571,287129.357142857,21.6399960730414,0.998960535762954
2021-03-01,426,KY,21,1450.67857142857,31.1428571428571,10631.4642857143,388969.464285714,13.6451436269026,2.3796424415382
2021-03-01,426,LA,22,1032.60714285714,25.5714285714286,20233.6785714286,417819.107142857,5.10340786136269,4.35245755596582
2021-03-01,426,MA,25,2004.28571428571,54.8928571428572,90740.3571428572,558497.571428572,2.20881400227494,13.1650805437237
2021-03-01,426,MD,24,966.642857142857,25.8928571428571,30990.3214285714,370799.392857143,3.119176609287,5.1260274160345
2021-03-01,426,ME,23,186.392857142857,3.85714285714286,8084.03571428572,42506.7857142857,2.30569066899931,6.01395889508925
2021-03-01,426,MI,26,1239.46428571429,35.1071428571429,32900.7857142857,627521.75,3.76727867984047,3.294408412405
2021-03-01,426,MN,27,810.785714285714,10.1428571428571,24245.75,474120.821428572,3.34403231199577,4.2991723573453
2021-03-01,426,MO,29,672.107142857143,41.8214285714286,11588.8928571429,470912.321428571,5.7995802631214,1.88823279998443
2021-03-01,426,MP,69,0.392857142857143,0,0.392857142857143,132.892857142857,100,
2021-03-01,426,MS,28,688.857142857143,22.3214285714286,5394,286796.035714286,12.770803538323,1.81240925773542
2021-03-01,426,MT,30,211.892857142857,4.39285714285714,4391.17857142857,97504.0357142857,4.8254210958659,4.10859745562556
2021-03-01,426,NC,37,3602.42857142857,68.2857142857143,40138.0357142857,822334.535714286,8.97509932242752,3.82701318127179
2021-03-01,426,ND,38,77.4642857142857,1,2295.46428571429,98774.8571428572,3.37466743422588,3.0121752373354
2021-03-01,426,NE,31,357,5.78571428571429,9669.78571428571,196839.892857143,3.69191221551667,4.99883463792836
2021-03-01,426,NH,33,340.357142857143,3.96428571428571,6935.96428571429,71194.9285714286,4.90713517020499,5.10105771426008
2021-03-01,426,NJ,34,3291.07142857143,62.8571428571429,39032.8571428571,749121.25,8.43154119240201,4.39450823984368
2021-03-01,426,NM,35,383.821428571429,15.5,12317.5714285714,180645,3.11604792224812,5.87438051866482
2021-03-01,426,NV,32,529.785714285714,24.25,8201.10714285714,287923.321428571,6.45992919074515,2.66256226725437
2021-03-01,426,NY,36,7768.42857142857,116.357142857143,212295.857142857,1526445.60714286,3.65924642900642,10.9129560980047
2021-03-01,426,OH,39,2491.71428571429,218.428571428571,33990.8928571429,939850.357142857,7.33053496472269,2.907913599605
2021-03-01,426,OK,40,1215,32.6428571428571,11553.8571428571,412320.714285714,10.5159686932008,2.91987410139148
2021-03-01,426,OR,41,470.75,8.96428571428571,14334.6428571429,150002.892857143,3.28400229214939,3.3986573504092
2021-03-01,426,PA,42,3114,83.5357142857143,42091.2142857143,895358.464285715,7.39821849486744,3.28786521264112
2021-03-01,426,PR,72,226.642857142857,7.17857142857143,226.642857142857,97480.7142857143,100,
2021-03-01,426,RI,44,379.714285714286,12.2857142857143,16635.9642857143,121752.428571429,2.28249038764982,15.7037726381416
2021-03-01,426,SC,45,2573.57142857143,45.6785714285714,28375.6071428571,487224.25,9.06966119038359,5.51120282518259
2021-03-01,426,SD,46,148.392857142857,3.92857142857143,1436.92857142857,110459.571428571,10.3270865437192,1.62427395349911
2021-03-01,426,TN,47,1660.92857142857,59.5714285714286,16177.8571428571,756405.428571429,10.2666784405493,2.36893321840345
2021-03-01,426,TX,48,9121.5,230.571428571429,74673.3214285714,2551051.07142857,12.2152059470465,2.57530790075223
2021-03-01,426,UT,49,867.285714285714,9.71428571428571,8763.21428571429,361347.714285714,9.89689041040062,2.73341518688463
2021-03-01,426,VA,51,2483.35714285714,82.4642857142857,23361.1785714286,549228.571428572,10.6302733625536,2.73693709444365
2021-03-01,426,VI,78,8.03571428571429,0.0357142857142857,214.142857142857,2512.64285714286,3.75250166777852,
2021-03-01,426,VT,50,114.321428571429,1.07142857142857,5979.85714285714,13773.3571428571,1.91177524546692,9.58327333151248
2021-03-01,426,WA,53,1006.28571428571,23.9642857142857,24506.8928571429,328125.535714286,4.1061334056162,3.218284597977
2021-03-01,426,WI,55,884.964285714286,20.6428571428571,27183.75,607318.5,3.25549008401816,4.66879487169799
2021-03-01,426,WV,54,379.392857142857,9.71428571428571,9165.03571428571,127604.714285714,4.13956768931615,5.1139977436481
2021-03-01,426,WY,56,86.2142857142857,2.67857142857143,,53334.5357142857,,
2021-03-02,427,AK,2,130.464285714286,0.821428571428571,6888.39285714286,54689.0714285714,1.89397278029812,9.41622573750467
2021-03-02,427,AL,1,1124.39285714286,74.8928571428571,5781.64285714286,481876.785714286,19.4476359907589,1.1791606592741
2021-03-02,427,AR,5,890.892857142857,11.25,9148.75,313051.928571429,9.73786426717155,3.03159184625642
2021-03-02,427,AS,60,0,0,,0,,
2021-03-02,427,AZ,4,1913.82142857143,96.3571428571429,33814.6785714286,798345.5,5.65973568114439,4.64569216957172
2021-03-02,427,CA,6,7530.03571428572,398.821428571429,215903.535714286,3402081.67857143,3.48768522450254,5.46422143128433
2021-03-02,427,CO,8,1164.89285714286,11.0357142857143,27205.5714285714,415102.071428572,4.28181727482291,4.72422618931853
2021-03-02,427,CT,9,950.214285714286,18.75,29638.3571428571,270363.857142857,3.20602886703283,8.31303542824383
2021-03-02,427,DC,11,129.607142857143,3.5,4412.5,39023.3214285714,2.93727235936868,6.25222281576028
2021-03-02,427,DE,10,303.464285714286,11.3571428571429,5775.5,83292.4285714286,5.25433790519065,5.93110856429279
2021-03-02,427,FL,12,6329.75,158.107142857143,91953.3214285714,1804875.82142857,6.88365564360489,4.28133194053784
2021-03-02,427,GA,13,3370.25,108.214285714286,26442.7142857143,970208.75,12.7454767448771,2.49050210071825
2021-03-02,427,GU,66,4.71428571428571,0.0714285714285714,409.178571428572,7635.32142857143,1.15213406650956,
2021-03-02,427,HI,15,61.3571428571429,1.03571428571429,4457.60714285714,27611.8214285714,1.37645918293767,3.14831223645721
2021-03-02,427,IA,19,433.321428571429,20.6785714285714,2141.21428571429,275275.678571429,20.2371818394102,0.678658250281067
2021-03-02,427,ID,16,296.321428571429,4.71428571428571,1256.25,167735.75,23.5877754086709,0.702968274796944
2021-03-02,427,IL,17,2089.25,52.3928571428572,74043.3571428572,1164053.28571429,2.82165758093472,5.8431504945388
2021-03-02,427,IN,18,1173.10714285714,91.75,35319.1785714286,649857.928571429,3.32144514766866,5.24629079526804
2021-03-02,427,KS,20,629.785714285714,33.3571428571429,2910.28571428571,287759.142857143,21.6399960730414,0.998960535762954
2021-03-02,427,KY,21,1402.25,30.6785714285714,10546.0357142857,390371.714285714,13.2964654965136,2.36052095000814
2021-03-02,427,LA,22,967.035714285714,24.7857142857143,19509.2142857143,418786.142857143,4.95681527776252,4.1966183671968
2021-03-02,427,MA,25,1935.07142857143,54.6428571428572,90552.5714285714,560432.642857143,2.13695911451596,13.1378356206115
2021-03-02,427,MD,24,951.035714285714,25.6071428571429,30895.25,371750.428571429,3.07825867822955,5.11030190152307
2021-03-02,427,ME,23,178,3.03571428571429,8254.92857142857,42684.7857142857,2.15628758577127,6.14109126494078
2021-03-02,427,MI,26,1246.92857142857,33.3928571428572,32936.7142857143,628768.678571429,3.78583170322306,3.29800599785441
2021-03-02,427,MN,27,804.392857142857,10,24255.5714285714,474925.214285714,3.31632202321705,4.30091385901978
2021-03-02,427,MO,29,649.821428571429,30.1428571428571,11593.6428571429,471562.142857143,5.6049805620075,1.88900673981721
2021-03-02,427,MP,69,0.357142857142857,0,0.357142857142857,133.25,100,
2021-03-02,427,MS,28,670.142857142857,21.1428571428571,5375.28571428572,287466.178571429,12.4671113827836,1.80612117010463
2021-03-02,427,MT,30,206.214285714286,4.39285714285714,4336.85714285714,97710.25,4.75492456683576,4.05777171953122
2021-03-02,427,NC,37,3542.17857142857,67.1071428571429,39957.5357142857,825876.714285714,8.86485742453372,3.80980317418184
2021-03-02,427,ND,38,77.1071428571429,1.07142857142857,2319.17857142857,98851.9642857143,3.32476092212452,3.04329381523888
2021-03-02,427,NE,31,353.892857142857,5.53571428571429,9717.96428571429,197193.785714286,3.64163570412675,5.02374074430745
2021-03-02,427,NH,33,336.392857142857,3.71428571428571,7075.10714285714,71531.3214285714,4.75459735592091,5.20339038432222
2021-03-02,427,NJ,34,3296.03571428571,62.0357142857143,43160.8214285714,752417.285714286,7.63663805551165,4.8592544663615
2021-03-02,427,NM,35,377.142857142857,15.3571428571429,12294.8928571429,181022.142857143,3.06747575212705,5.86356486730337
2021-03-02,427,NV,32,511.857142857143,22.9642857142857,8082.39285714286,288435.178571429,6.33299014171015,2.62402062010588
2021-03-02,427,NY,36,7682.17857142857,114.071428571429,211504.25,1534127.78571429,3.63216274445009,10.8722639520857
2021-03-02,427,OH,39,2423.10714285714,209.035714285714,33500.1785714286,942273.464285714,7.23311709425856,2.8659330976233
2021-03-02,427,OK,40,1172.67857142857,33.2857142857143,11094.4642857143,413493.392857143,10.5699431827327,2.80377700157881
2021-03-02,427,OR,41,443.357142857143,9.07142857142857,19508.4642857143,150446.25,2.27263989806622,4.62533920102517
2021-03-02,427,PA,42,3048.07142857143,81.7142857142857,41764.8571428571,898406.535714286,7.29817276315699,3.26237252218051
2021-03-02,427,PR,72,221.75,6.92857142857143,221.75,97702.4642857143,100,
2021-03-02,427,RI,44,380.642857142857,12.1071428571429,16734.3571428571,122133.071428571,2.27461894050307,15.7966520788071
2021-03-02,427,SC,45,2532.82142857143,44.9285714285714,28003,489757.071428572,9.04482172828421,5.4388338524921
2021-03-02,427,SD,46,150.75,3.89285714285714,1434.92857142857,110610.321428571,10.5057494151028,1.6220131953991
2021-03-02,427,TN,47,1606.32142857143,54.8571428571429,16085.8928571429,758011.75,9.98590157746917,2.35546683349156
2021-03-02,427,TX,48,8575.07142857143,228.428571428571,72758.4642857143,2559626.14285714,11.7856685304655,2.5092689642958
2021-03-02,427,UT,49,841.785714285714,9.42857142857143,8644.03571428571,362189.5,9.73834146583317,2.69624109682214
2021-03-02,427,VA,51,2434.96428571429,86.6428571428572,23105.4642857143,551663.535714286,10.53847806564,2.70697825002959
2021-03-02,427,VI,78,7.85714285714286,0.0357142857142857,205.178571428571,2520.5,3.82941688424717,
2021-03-02,427,VT,50,113.428571428571,1.07142857142857,6882.82142857143,13886.7857142857,1.6479952677214,11.0303569911832
2021-03-02,427,WA,53,977.607142857143,23.25,24383.5714285714,329103.142857143,4.00928611184346,3.202089829571
2021-03-02,427,WI,55,860.357142857143,20.3571428571429,26214.2142857143,608178.857142857,3.28202529162205,4.50227761889861
2021-03-02,427,WV,54,366.035714285714,9.64285714285714,9138.53571428571,127970.75,4.0054088065062,5.09921101019376
2021-03-02,427,WY,56,85.6785714285714,2.07142857142857,,53420.2142857143,,
2021-03-03,428,AK,2,130.321428571429,0.857142857142857,6814.71428571429,54819.3928571429,1.91235352074293,9.31550934763314
2021-03-03,428,AL,1,1146.35714285714,65.2142857142857,5907.07142857143,483023.142857143,19.4065224488809,1.2047416992366
2021-03-03,428,AR,5,818.678571428572,9.85714285714286,8196.53571428571,313870.607142857,9.98810473065712,2.71605966268376
2021-03-03,428,AS,60,0,0,,0,,
2021-03-03,428,AZ,4,1877.67857142857,89.75,33720.4642857143,800223.178571429,5.56836511952788,4.63274836564113
2021-03-03,428,CA,6,7274.71428571429,391.571428571429,212886.25,3409356.39285714,3.41718372403774,5.38785808128285
2021-03-03,428,CO,8,1157.25,10.9285714285714,27123.9642857143,416259.321428571,4.26652235569232,4.71005517282166
2021-03-03,428,CT,9,950.642857142857,18.6071428571429,29911.8928571429,271314.5,3.17814342837834,8.38975736235059
2021-03-03,428,DC,11,129.25,3.46428571428571,4348,39152.5714285714,2.97263109475621,6.16083055023812
2021-03-03,428,DE,10,301.535714285714,11.0714285714286,5736.60714285714,83593.9642857143,5.25634241245136,5.89116782183069
2021-03-03,428,FL,12,6299.96428571429,155.607142857143,91749.5357142857,1811175.78571429,6.86648083466362,4.27184371027011
2021-03-03,428,GA,13,3292.07142857143,108.5,25971.5714285714,973500.821428572,12.6756728510844,2.44612759881295
2021-03-03,428,GU,66,4.53571428571429,0.0714285714285714,403.607142857143,7639.85714285714,1.1237943544819,
