"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"VA",2020-06-29,453,1129.0569720761,702.675707271208,1790.19313342419,8,12.1813846592486,9.71891426277303,15.2326709437785,0.984576963202516,0.754955284100651,1.25299770106161,9637.27809963799,6753.96379636257,13634.1241868487
"VA",2020-06-30,598,1262.57495486465,847.55115556217,1855.82317993213,23,12.0574302230707,9.63653221010496,15.0093752246676,1.11354168952846,0.871338106146627,1.38666711946217,9611.27752095613,6674.64261462797,13691.1657297483
"VA",2020-07-01,416,1261.40347057803,837.491461602363,1865.90314288822,23,11.9372625207617,9.52429502978905,14.8609009696072,1.11236006602755,0.871201207638147,1.38516388017249,9611.01998032392,6611.43459422309,13846.3596919755
"VA",2020-07-02,532,1264.10655468321,826.32474699619,1903.20418930898,30,11.8212376000469,9.43274670327649,14.7256638745548,1.10683157702279,0.862702418615808,1.38472509096221,9670.18172400755,6623.26287784791,14044.4615048023
"VA",2020-07-03,658,1293.8639477417,832.464804105368,1974.73389667425,29,11.7097849831625,9.34014726130312,14.5807269236161,1.11932280998455,0.872659490685057,1.39535647979379,9773.41552073235,6708.05272129013,14276.8507866186
"VA",2020-07-04,716,1315.7448258626,829.022400807354,2034.18895911952,4,11.6031177185522,9.2333451191818,14.5267002751694,1.12133305619247,0.869004223034051,1.39928218400235,9903.14018226892,6798.16160897871,14462.5809276666
"VA",2020-07-05,639,1329.23161130776,817.651998910735,2081.91792470837,4,11.5040595127391,9.1438892471391,14.4013202561147,1.11369371059714,0.869606293155766,1.38644390005732,10052.2350979057,6868.0517153497,14634.4007562282
"VA",2020-07-06,354,1358.14391474756,810.87685630567,2160.43077388738,0,11.4120648513349,9.0502250753159,14.345501169673,1.11770667387593,0.871590240356188,1.39150766419236,10213.4637148153,6912.0060068027,14963.6963270879
"VA",2020-07-07,638,1521.27387549121,996.570732158394,2287.29431587532,28,11.3295444293118,8.93450138034188,14.2897159515386,1.24508991078723,0.957398423759606,1.58540926234521,10381.2760302757,6963.75334144693,15288.7211953458
"VA",2020-07-08,635,1548.60568122585,1004.92363748279,2355.69222317058,24,11.2581807722409,8.81932124714433,14.2699071616649,1.24374884497574,0.955564022263578,1.58361014640343,10577.049241776,7079.82209401444,15724.0361600321
"VA",2020-07-09,613,1590.30459092084,1019.83721211223,2432.5784252823,32,11.1990974353551,8.71381111238096,14.3139979344098,1.24518279989061,0.95641148043597,1.58510321623958,10835.8047264566,7259.71988729353,16207.0437799736
"VA",2020-07-10,943,1643.15144715189,1036.46957118872,2559.72657519283,21,11.1530669951963,8.60267858654184,14.3352515756778,1.24835351358385,0.953692222555508,1.58845593612899,11145.0362736141,7427.32947024053,16631.809995262
"VA",2020-07-11,851,1675.37765444294,1022.42894779222,2656.30281523076,4,11.1217852918796,8.53377960035714,14.39257468246,1.23204792763381,0.93794050731837,1.58560234573575,11489.522929289,7632.62581765446,17086.3707117077
"VA",2020-07-12,888,1737.21798471679,1041.76766875781,2829.36841003744,4,11.1071790653551,8.47050498071249,14.4993138708739,1.23480355255559,0.945030899325869,1.58167140239492,11856.7849674841,7864.51593187072,17706.8979600306
"VA",2020-07-13,972,1813.80011744964,1067.75801739828,3006.11330846273,2,11.1099142531955,8.41255312755699,14.633662066706,1.24586101545522,0.953651884178984,1.58803830207643,12236.5198316056,8090.20578234825,18327.3459068292
"VA",2020-07-14,801,1859.11461744455,1035.97748429183,3157.62959971996,9,11.1324216528916,8.38036672133679,14.7281554445396,1.24439699554837,0.843504831178668,1.73255393092503,12632.0973458751,8248.48596224746,19138.9974969872
"VA",2020-07-15,1084,1921.32763180302,1041.88228147164,3313.2428135312,15,11.1753043586318,8.37227597957817,14.8884283928931,1.24302396081583,0.843226208910804,1.73113239174413,13047.1039890255,8452.2875783784,19897.9721629435
"VA",2020-07-16,904,1993.89416924283,1049.02805290261,3479.84239394692,15,11.2410450395523,8.35827094709088,15.0605573828532,1.244904502873,0.843404759048636,1.73199687692812,13476.8556655133,8632.93197206831,20663.4269900912
"VA",2020-07-17,1002,2071.60202848292,1056.15638536197,3731.95714793535,6,11.3300507394457,8.35107647036867,15.2763436062452,1.24681588799981,0.846338764183735,1.73615780691649,13922.0637243814,8786.92402392163,21507.5101817392
"VA",2020-07-18,940,2135.80017204512,1038.2757327476,3978.50251888952,12,11.4427197660366,8.36816458459665,15.5550617946805,1.23776543058418,0.841092857940952,1.72696719568188,14387.2701475155,8876.28133665548,22638.4883604536
"VA",2020-07-19,1057,2213.68745082339,1026.00515010775,4293.62727904072,2,11.5805548821557,8.40393501596173,15.8003113896147,1.23454427946063,0.832735607455562,1.72908046059553,14874.611485877,9022.33027528555,23776.0212199575
"VA",2020-07-20,945,2318.47535442253,1033.13884435184,4626.69283324572,4,11.7437010579348,8.46776430574425,16.1256575047937,1.24421438393659,0.843585635717124,1.73047372189131,15382.2382497253,9039.30845962803,25293.0903357267
"VT",2020-02-26,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.0000000000000166703323831397,0.00000000000000343153006614953,0.0000000000000487087166256271,3.15586741969463,2.12748755759156,4.48092259610513,0,0,0
"VT",2020-02-27,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.000000339720793918758,0.0000000722202539235447,0.000000981613682219043,2.71504639174717,1.81500410069564,3.8991290366954,2.58058046911664,0.531203533580904,7.54014736544541
"VT",2020-02-28,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.00000815329905405021,0.00000173328609416507,0.000023558728373257,3.05670633190509,2.06242285953016,4.34879268634874,11.9577001811982,2.46145108272009,34.9389691959154
"VT",2020-02-29,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.0000458623071790324,0.00000974973427967853,0.000132517847099571,3.28032894137076,2.21415470437403,4.6384555800307,26.3085884813623,5.41553163409371,76.8705477315481
"VT",2020-03-01,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.000174616488074242,0.000037121210516702,0.000504549432660588,3.89957419550279,2.64038893413421,5.43499163473558,42.8847424201862,8.82767539433011,125.304086211294
"VT",2020-03-02,0,16.6703323831397,3.43153006614953,48.7087166256271,0,0.000516035885962594,0.000109702565709864,0.00149107118329073,3.40504008738585,2.29976447803978,4.7920341963581,59.555074803326,12.2592054604796,174.012802836921
"VT",2020-03-03,0,29.3443713355111,8.12941881324708,72.6645054775667,0,0.00115895748845384,0.000246379396260173,0.00334877507689027,3.60371514451404,2.44120278175951,5.03966280615139,74.9931608494049,15.4370818946954,219.121043103386
"VT",2020-03-04,0,31.0763685073242,9.43027799714221,72.135334025017,0,0.0022549853597149,0.000479454199478466,0.00651546094275462,3.22820071828448,2.14030967687676,4.55997611981091,90.4905930449915,18.932124621785,262.438092427097
"VT",2020-03-05,0,40.6777281946762,12.8593902400188,92.5575558832425,0,0.00396058796379297,0.000843745644662187,0.0114376526578831,3.47579881778248,2.31917942470543,4.87118162134561,109.301544683603,24.2642508757678,311.365383240114
"VT",2020-03-06,0,45.1384292325256,15.1950179981966,98.6970502913594,0,0.00641333777212156,0.00137367754250999,0.0184911471896716,3.17840028228877,2.10329357473426,4.4932849624879,132.020384909281,31.5287607062316,360.713359693759
"VT",2020-03-07,0,57.6358144799436,20.5444582767575,121.258109712212,0,0.00970364283817921,0.00210085093988397,0.0278729383286437,3.32669274281991,2.21583139727266,4.68314498940953,159.689264017958,40.9994125422981,420.015322608804
"VT",2020-03-08,1,78.5907531313791,29.4209028276778,159.541371968273,0,0.0139787206279953,0.00309391684399472,0.0399238126714624,3.72155267087492,2.49533134991945,5.18536236535249,192.679285180124,53.2658567539422,483.024927783791
"VT",2020-03-09,0,89.1603047748989,35.6158718535461,175.777215764113,0,0.0193514582445304,0.00438149035795338,0.0548878588830002,3.44987034704727,2.30249216145608,4.83307823891805,234.368169083756,70.3840358045242,555.656503609152
"VT",2020-03-10,0,99.1584233246401,41.5916928150737,192.031666461888,0,0.0260118827489412,0.00602363301049,0.0729056695062417,3.10309324001143,2.04883776951805,4.39358860305261,287.97019324213,92.6015771629584,653.682580382184
"VT",2020-03-11,0,120.248552359803,56.2958817078433,216.73708917931,0,0.034248247143417,0.00824158934022358,0.0945490383408883,3.09636607070198,2.08719692484824,4.33725056488731,352.007449293714,120.645647607281,766.628577669394
"VT",2020-03-12,1,159.344974546495,77.1658144488343,282.547869226839,0,0.0442846810829852,0.0111485011840692,0.11937766084897,3.36726786303994,2.27769138298641,4.67355158810578,425.531375281615,155.426642527057,892.603223252952
"VT",2020-03-13,0,177.531049105964,90.6487742674842,304.233772268966,0,0.0565637033642256,0.0148584454342896,0.148273641440631,3.09502582627984,2.0856103525754,4.3363645476264,513.425762152233,200.785393817382,1033.59984940109
"VT",2020-03-14,3,207.556655483317,109.626445620531,348.80582234955,0,0.071411350396544,0.0197105118824099,0.182483981553466,2.97173779184552,2.00405492306626,4.18629706719564,621.234829434996,258.280711674107,1195.70775286238
"VT",2020-03-15,3,243.186125715068,130.760886956103,401.938956925567,0,0.0892910973869757,0.0261574409831503,0.220832242699401,2.87357229478057,1.93235049482052,4.06265605285298,747.790025209846,329.782871968161,1385.18109926341
"VT",2020-03-16,4,297.788145160476,162.977285008642,492.881866505553,0,0.110928542621776,0.034475619813711,0.264390002773924,2.92095001799381,1.9694002289099,4.12085079352516,894.117719025567,419.218741738492,1609.12437290712
"VT",2020-03-17,0,239.475118199084,131.321993196293,396.051491256751,0,0.137048131908116,0.0450328130914411,0.315378702663723,1.96754937766997,1.27713430880186,2.87614853147631,1064.88528066999,526.200030498799,1875.90184712542
"VT",2020-03-18,6,209.972052897121,126.764166875689,325.594382353181,0,0.168261683733897,0.0587767045422193,0.372395312699459,1.4737075111633,0.976345232601698,2.12558066607265,1250.52950755427,638.307439607114,2141.74439542598
"VT",2020-03-19,4,204.187685087156,122.837015160609,319.077543817667,0,0.205581407434073,0.0761082895717458,0.442044349256547,1.26412964628546,0.82933811980418,1.8419066835207,1413.81959734391,743.776518523173,2375.03814466148
"VT",2020-03-20,7,192.336334592144,114.736598414292,303.446546612931,2,0.249956026129107,0.0981603308147432,0.518218045577474,1.09167494952011,0.710687881733083,1.5968569497252,1536.77801334742,835.28797940678,2524.46333319573
"VT",2020-03-21,0,191.243556900999,111.923244717363,305.426574051581,0,0.302123100282983,0.126072192808425,0.601060047067568,1.02544612483916,0.663693314195238,1.50325450970893,1619.13408854069,906.269893996427,2604.0965169798
"VT",2020-03-22,23,188.056963288234,107.818630470805,305.436220109217,0,0.362456358811802,0.159162477769453,0.697506587515228,0.974808837228037,0.628377251932315,1.43121410944628,1666.30756026243,953.194064597429,2638.20563424275
"VT",2020-03-23,23,166.252073000301,92.529674897275,275.39914907866,3,0.43068892197902,0.197766462414701,0.805670415002476,0.84670070181091,0.543034829867094,1.25102115363465,1687.60483912184,988.423880452702,2629.27145540167
"VT",2020-03-24,20,158.742240339282,85.3571198901915,271.150449015508,2,0.506579597638178,0.242986524844658,0.91406811488456,0.803689798978273,0.514142761452468,1.19329186228797,1688.01817782538,1007.84449799406,2615.31711773249
"VT",2020-03-25,30,188.749617263256,113.020079011708,291.254308076596,1,0.588802857622764,0.293674911789872,1.03269419992863,0.972600032596444,0.643310839122255,1.35900515005618,1668.11833475253,1012.44882351996,2569.09950375333
"VT",2020-03-26,33,109.624512173055,63.6994955982049,174.395366417669,1,0.675842329613902,0.35094626502094,1.1600056555254,0.575050876559249,0.369496609159766,0.826987778553241,1638.2371157017,1001.03078736634,2529.57447553827
"VT",2020-03-27,26,107.544166920841,61.0121926076856,173.661542340611,1,0.766203488991771,0.40945359737259,1.28788644128854,0.574947101547086,0.369453091568308,0.826800573873561,1601.47367811542,980.543672901508,2461.92836255773
"VT",2020-03-28,27,105.248528333101,57.623328230486,174.431412432272,2,0.858322999303448,0.469441357927561,1.4161136153842,0.582669827975572,0.374764980397394,0.837382889345611,1540.1956126353,946.837780837307,2365.4973773245
"VT",2020-03-29,24,86.2774910531884,45.555030928211,146.164063965887,0,0.949978884432953,0.531045271237686,1.53722896472917,0.501618619781666,0.320013753858209,0.728887638413238,1460.93514279588,903.791929243142,2225.85379239102
"VT",2020-03-30,21,91.9826823748841,46.9428274493563,158.997947395292,0,1.03988683339046,0.593517682100717,1.65522901764085,0.566934995019874,0.364242962670883,0.816106333871479,1371.50528363994,854.718370243115,2086.58299283495
"VT",2020-03-31,37,95.8281405782457,47.2437715965084,168.985201393518,1,1.12556238069574,0.652538358722008,1.76885123011876,0.631379792729938,0.408491998119405,0.902550479038098,1276.96981323138,791.017455301371,1932.22614872767
"VT",2020-04-01,28,78.0430166917855,42.7327025977878,129.187731993319,3,1.20579778715251,0.715137467743865,1.87112205543911,0.559890821110493,0.362326694770611,0.804775346617429,1187.08064426617,730.574847212749,1810.62631491663
"VT",2020-04-02,17,73.048087368632,38.9586004243145,123.369303219724,1,1.27858616589198,0.771688132725272,1.96102125630004,0.561630739222745,0.361186858367977,0.810639525704895,1105.31183584476,667.970438354924,1697.56201183428
"VT",2020-04-03,51,68.1482376345881,35.0824775573627,117.150551495399,0,1.34244724343054,0.820852946359048,2.0453096994504,0.561562399105609,0.36115530820996,0.810496143557451,1028.19658672,615.735505023643,1603.03382890601
"VT",2020-04-04,72,63.4756071891023,31.6943357462368,112.1498729731,3,1.39691437628946,0.865257610609078,2.10729146302723,0.56085945238507,0.361322818146211,0.807572374628059,955.323184823562,568.774224513347,1496.26221823923
"VT",2020-04-05,51,59.1744672512221,28.5806928096518,107.091231800319,2,1.44094802524326,0.907671121435851,2.1466049265793,0.560799753708718,0.361297185459015,0.807457983781792,886.906807337953,527.27667023346,1397.65802220017
"VT",2020-04-06,31,55.076278737112,25.4578496340806,102.54031313716,1,1.47388890791148,0.940539184706991,2.17507496700774,0.559908265362206,0.361238749659857,0.805218658803826,823.078361029989,483.354349011964,1301.78370618454
"VT",2020-04-07,32,51.3700572331948,22.8576042635352,97.3785493604069,0,1.49609952019849,0.963868370755443,2.19243529994108,0.560087831415604,0.361332659222908,0.805345164649966,763.809826711989,440.712669545579,1219.59199661454
"VT",2020-04-08,30,46.3396424804094,22.7303716880025,82.0530517426775,0,1.5086689975672,0.982008309993628,2.19918289175345,0.553814448436565,0.354225232629785,0.794273245072283,708.934127583936,403.120184033331,1147.81227147859
"VT",2020-04-09,23,43.1614103812437,20.4852523265926,78.205688547515,0,1.51092874700437,0.991110208299643,2.19109364774355,0.554555531418843,0.349837194421308,0.796343520209766,657.988891265085,367.76302957969,1077.52401422122
"VT",2020-04-10,51,40.1686368726917,18.5146069918981,74.1255523723546,1,1.50449202619942,0.997925419676797,2.16116783654015,0.55478800363658,0.350385061700449,0.797947276694332,610.316271654728,334.883702656492,1011.24897346006
"VT",2020-04-11,32,37.1749600271106,16.5705927817384,70.0765786563695,1,1.48864250356847,0.99250062030354,2.12294664840919,0.552061439681004,0.352966763027482,0.78936573725199,565.809644523609,304.982072147091,943.557868549991
"VT",2020-04-12,16,35.160778348604,14.4995850467759,69.5417963664948,2,1.46556799520598,0.982913591275279,2.07238009220091,0.560400292856948,0.345623689150792,0.827017564577203,524.401493226162,278.10062085921,881.791017279382
"VT",2020-04-13,21,32.3478527912992,13.2220554269757,63.8097220212564,1,1.43598637575226,0.967995210924434,2.02419808730741,0.554276297364563,0.35017210331744,0.795633102567358,486.043892484761,254.444903533819,824.422246935103
"VT",2020-04-14,4,30.039648151734,11.8869730148759,60.5680572345348,1,1.40010071147642,0.947840382944692,1.96717702389687,0.552745912287781,0.353508041224899,0.793464435630216,450.703023356985,231.761201342752,775.589177577691
"VT",2020-04-15,7,27.8271129226991,12.2865433338656,51.8427997425145,0,1.3595759375136,0.918516095324274,1.90311447209949,0.564373262611842,0.365196434629385,0.813614054684787,418.059933204642,210.9372858979,734.183067272911
"VT",2020-04-16,15,25.911339702479,11.145882956049,49.354688616633,4,1.3150568961628,0.891280194490726,1.83977382861967,0.565164976316004,0.365547390602005,0.815741986204571,387.857066314907,191.217954051013,690.519122625654
