state,date,Cases,N_dtCumInfected.50.,N_dtCumInfected.2.5.,N_dtCumInfected.97.5.,Deaths,D_pos.50.,D_pos.2.5.,D_pos.97.5.,Rt.50.,Rt.2.5.,Rt.97.5.,N_I_tot.50.,N_I_tot.2.5.,N_I_tot.97.5.,numDate,N_dtCumInfected.Random,D_pos.Random,N_I_tot.Random,Rt.Random,CumInfected.2.5.,CumInfected.50.,CumInfected.97.5.,CumInfected.Random,S.2.5.,S.50.,S.97.5.,S.Random,Refft.2.5.,Refft.50.,Refft.97.5.,Refft.Random
MN,2020-03-07,0,1.67571979112328,0.602617004337037,3.47605015214604,0,8.48355359695172e-05,2.30600728369642e-05,0.000210703428732697,3.95581682110517,2.79367512056006,5.45660125147774,3.85670860441084,1.03486529553787,9.58149038348401,67,2.66391293674426,5.41613132666143e-05,16.1127521022049,3.96725559719896,2.17826571019399,7.23941614203648,17.0045772506214,5.94012646035264,99982.9954227494,99992.760583858,99997.8217342898,99985.2091492242,1.73659617032753,3.90397835399816,8.7763909934292,3.12695473074385
MN,2020-03-08,0,2.16281843556734,0.811251841978439,4.41955334410609,0,0.000149033306079425,4.05632350920466e-05,0.000369751368974036,4.13597679397253,2.9218693359208,5.70092291953432,4.73749555781464,1.33037222704956,11.4527277549364,68,2.23771116929431,6.3594000904126e-05,4.01914445541622,4.77538182821357,2.98951755217243,9.40223457760382,21.4241305947274,6.63976375125445,99978.5758694053,99990.5977654224,99997.0104824478,99991.2203866294,1.81639976843476,4.08084370007565,9.16829301227985,4.75865039108301
MN,2020-03-09,0.0177316534128468,2.3868014249096,0.942061080534884,4.70886997223592,0,0.000241556938212456,6.59958493576437e-05,0.000597799975557414,3.6326415800711,2.55720715019021,5.03520617041336,5.93419028047506,1.79113504242146,13.7749448688039,69,2.28033093907026,0.00021715746980981,4.7175423068021,3.42486746125828,3.93157863270731,11.7890360025134,26.1330005669634,8.58764410792306,99973.866999433,99988.2109639975,99996.0684213673,99974.6681148852,1.5881251030355,3.58778402626612,8.10527721936186,3.30718792323007
MN,2020-03-10,0.0177316534128468,3.08341230982039,1.27068434018506,5.94848474167119,0,0.000366390224591144,0.000101108689383121,0.000903397331527614,3.70237745877794,2.60371152654975,5.1326636508719,7.4740258503777,2.39345826530956,16.7268071796742,70,5.81522383291736,0.000437321243797287,5.66447481704675,2.63122280376665,5.20226297289237,14.8724483123338,32.0814853086346,9.1897865537091,99967.9185146914,99985.1275516877,99994.7977370271,99975.4196119045,1.61671486777889,3.65499564182072,8.26304836305586,2.02125365923507
MN,2020-03-11,0.0354633068256936,3.95123740002984,1.70607000616576,7.50352898516621,0,0.000530534651676354,0.000148431627698616,0.00130586501026259,3.77180803499947,2.65263585563915,5.21261521591391,9.34233907970045,3.20729555524767,20.153379179245,71,5.65919688746626,0.00046474146430958,12.2142179835774,4.12788629675269,6.90833297905813,18.8236857123637,39.5850142938008,18.9979941338438,99960.4149857062,99981.1763142876,99993.0916670209,99982.6453867997,1.64748756325452,3.71762581324872,8.38898089162572,4.59918371915316
MN,2020-03-12,0.0709266136513872,5.02358566267515,2.27183527102382,9.3673345666649,0,0.000740770598690283,0.000213464991312463,0.00180698118889545,3.81783906953815,2.69319770161384,5.27526287625397,11.6619713452473,4.23084383015686,24.5377086117678,72,4.45201611482772,0.000421964796402986,18.500352211409,3.52009601996235,9.18016825008195,23.8472713750388,48.9523488604657,14.4875309652423,99951.0476511395,99976.152728625,99990.8198317499,99967.9984781564,1.67306568877927,3.76816499321186,8.48685590248848,6.59005763172881
MN,2020-03-13,0.088658267064234,6.44348004987074,3.01889238530369,11.7423942258182,0,0.00100694505751373,0.000297464666366609,0.00242006740351534,3.88659582890631,2.74957355067182,5.3688041437716,14.6006750065033,5.64669121456494,29.520781517562,73,7.05227814659917,0.000981770408458595,7.69169045051222,2.18406587385532,12.1990606353856,30.2907514249096,60.6947430862839,29.8246311902728,99939.3052569137,99969.7092485751,99987.8009393646,99964.1756223243,1.70842997846283,3.84072420763284,8.63433832527884,7.36384919042452
MN,2020-03-14,0.124121573889928,7.89015421284183,4.04442689161936,13.4857258798866,0,0.00134409820072203,0.000408141175607309,0.00317111411015565,3.79170439945306,2.7325412498363,5.08921312870032,18.3592541221222,7.36885076327415,36.080341763686,74,9.0577223548557,0.000696104121148152,22.6866341892602,4.09174970692336,16.243487527005,38.1809056377514,74.1804689661705,25.8828407755935,99925.8195310338,99961.8190943623,99983.756512473,99976.1622829359,1.70692562615396,3.72745378043444,8.13972880387335,4.14733140293113
MN,2020-03-15,0.248243147779855,10.1753076675704,5.33434507766574,17.2602270067708,0,0.00176630237747827,0.000553161632803593,0.00410042390071508,3.86037170798054,2.78696148970196,5.17467605194108,23.1391664072439,9.78896835283689,44.2342759457473,75,11.0062604798556,0.00158402138667975,36.7716585762529,4.03059862040036,21.5778326046707,48.3562133053218,91.4406959729413,110.946089597877,99908.5593040271,99951.6437866947,99978.4221673953,99934.599834374,1.74127665677736,3.79543497085479,8.27285346180885,3.64116501581919
MN,2020-03-16,0.336901414844089,12.0179613990269,6.52161718133818,20.0766703619663,0,0.0022971279814537,0.000757802317862839,0.00520568013693434,3.60558113266935,2.58974903079005,4.85786525989344,29.1612277170232,13.0322667035101,54.3895831500743,76,7.97525052698904,0.00117455760889057,39.1952362327522,4.41813664586665,28.0994497860089,60.3741747043487,111.517366334908,96.0147439207968,99888.4826336651,99939.6258252957,99971.900550214,99911.4389326377,1.61562206111425,3.54444510257998,7.7760086270045,1.67933478707102
MN,2020-03-17,0.106389920477081,12.5914085447821,7.09098225832866,20.3691589211395,0,0.00295966713242008,0.00102758223992481,0.00652629996740381,2.99887339657637,2.12799126992245,4.04917540086185,36.6799983499081,17.3730063803968,65.9199646213709,77,11.7790546562627,0.0016538088037173,34.2453955296667,2.50401442711301,35.1904320443376,72.9655832491307,131.886525256047,83.7200619948025,99868.113474744,99927.0344167509,99964.8095679557,99900.1352328628,1.32498363102354,2.93295372156845,6.49231985320235,1.80150567999168
MN,2020-03-18,0.301438108018396,11.3785489482552,6.58326542966761,18.1434126742605,0,0.00378558876523101,0.00138172237686166,0.00808564994064604,2.18561496433636,1.49181903447113,3.01932789819949,45.4773631124912,22.6606103913571,79.1975921811051,78,9.9031958385262,0.00672731106327659,41.4906223643687,2.93067032705671,41.7736974740052,84.344132197386,150.029937930308,48.4170643665922,99849.9700620697,99915.6558678026,99958.226302526,99898.1564944105,0.922837923251396,2.1202957952275,4.87155343965502,2.1402314388628
MN,2020-03-19,0.212779840954162,11.5021651831663,6.6855021843882,18.4175976604777,0,0.00481907470156787,0.00185146755836459,0.0100446485113333,1.83477702006389,1.20785420234607,2.58820992405056,54.6110089588115,28.2901979386526,92.9048169083064,79,9.58436656041838,0.00654420110063398,33.8012599364128,1.50114679376041,48.4591996583934,95.8462973805523,168.447535590785,144.972536113446,99831.5524644092,99904.1537026194,99951.5408003416,99967.5088442624,0.743732671651706,1.76618285850724,4.19425152152742,0.43827031393853
MN,2020-03-20,0.461022988734017,15.023228987842,8.62351510870245,24.2420872064654,0,0.00610794524045493,0.0024435305777916,0.0123790506125327,2.06432161854645,1.39153674652437,2.87067245154322,62.9873507097218,33.7396796336465,105.388881883128,80,12.9288703817957,0.00482222837143778,59.8330361029522,1.78362938331063,57.0827147670959,110.869526368394,192.689622797251,92.0599161686948,99807.3103772028,99889.1304736316,99942.9172852329,99921.6848228586,0.859019074399404,1.99616459145219,4.63863166129742,3.4761962669725
MN,2020-03-21,0.407828028495476,15.7091840043278,10.1779933607914,23.0828584883991,0.0177316534128468,0.00769444742510926,0.0032258850232354,0.0151100937314608,1.9271103310226,1.41204329631186,2.56445607344108,70.776321497641,39.197907857299,116.482432977175,81,15.3957607790182,0.00357983586867083,94.1490551680652,2.50941102332578,67.2607081278872,126.578710372722,215.77248128565,168.601048527956,99784.2275187144,99873.4212896273,99932.7392918721,99842.9257345331,0.883666867727649,1.90023137606668,4.08624495775615,3.378292325187
MN,2020-03-22,0.514217948972557,15.1990673608101,10.0542612215394,22.2688030728603,0,0.00962183885464243,0.0042280492789662,0.0183497157942642,1.67142097317643,1.19654337883372,2.25245607251046,78.8941033728307,45.0281839801507,127.95902182231,82,11.6916617681144,0.0079807583692649,88.5244386594046,1.18896861422481,77.3149693494267,141.777777733532,238.04128435851,93.9199900440012,99761.9587156415,99858.2222222665,99922.6850306506,99753.5373003098,0.745126503405117,1.63910554872818,3.60565217797761,1.42516548480888
MN,2020-03-23,1.18802077866074,18.2936222627269,12.052466430372,26.7628458070066,0,0.011923798606654,0.00547156150153547,0.0220572053787286,1.81421923927046,1.31628465707248,2.42509661548361,87.1163238286734,51.0496370232099,137.836565886551,83,14.6209667127045,0.0163157888397124,85.7188673371546,1.53099650961727,89.3674357797987,160.071399996259,264.804130165517,188.98788711048,99735.1958698345,99839.9286000037,99910.6325642202,99874.7477930472,0.821698992230352,1.78348519718092,3.87102756440007,1.11079798501045
MN,2020-03-24,0.478754642146864,18.4775259658877,12.1980961366818,27.206942424883,0,0.0146280932123417,0.00695636693863889,0.0265034454433952,1.67085794906419,1.19598930132744,2.2517422131136,95.2726772546315,57.3322562936266,147.471402311811,84,23.0426541284677,0.0216857062312043,147.525121427204,1.28102785579465,101.565531916481,178.548925962147,292.0110725904,202.018927307673,99707.9889274096,99821.4510740378,99898.4344680835,99767.4357729552,0.744338358547412,1.63782426739293,3.60382922639653,1.25951856859559
MN,2020-03-25,0.44329133532117,22.18363476898,14.3267782753816,33.0384653525569,0,0.0177587522441526,0.00872953812245187,0.0315534668161215,1.83196134395403,1.33355544435404,2.44890683984346,103.825158942254,64.2743941151472,157.507973797679,85,27.5502339544782,0.0117574936810362,137.427079202511,1.33666587796585,115.892310191862,200.732560731127,325.049537942957,247.053900913643,99674.950462057,99799.2674392689,99884.1076898082,99827.0873354573,0.832301515512137,1.80315425836875,3.90647526031804,2.02773699876822
MN,2020-03-26,1.02843589794511,24.9644685880974,15.7810227878843,37.65268782032,0.0177316534128468,0.0213045347464976,0.0107290906034774,0.0371196104078158,1.8874891173212,1.37940016129512,2.52005447293815,112.927834370667,72.4487870069763,168.03530154461,86,27.580418182376,0.0159700505883122,117.926748768351,2.30425119848236,131.673332979746,225.697029319224,362.702225763277,162.456750343862,99637.2977742367,99774.3029706808,99868.3266670203,99772.1494269176,0.861163684453385,1.85983731681645,4.01665201107334,2.31574156873021
MN,2020-03-27,0.922045977468033,25.5083036663394,15.6693678290069,39.2226033938034,0.0354633068256936,0.0252779500181308,0.0131802189332063,0.0428306693467725,1.75817063359544,1.26871355789795,2.3586937268054,123.427962393291,80.5059384472808,181.748149810161,87,24.485085576506,0.0203303357765709,145.860159872129,1.61835894236357,147.342700808753,251.205332985564,401.92482915708,194.367707732963,99598.0751708429,99748.7946670144,99852.6572991912,99672.0037603901,0.789904095279387,1.72513407138902,3.7676568358778,1.75990913917575
MN,2020-03-28,0.797924403578106,16.8384740184144,11.5559682201491,23.7469090366637,0.0177316534128468,0.0296838922783412,0.0160412236428668,0.0491676594953063,1.07010057309032,0.758664026926616,1.43319606202074,135.369032555288,88.5288464906508,198.627519798895,88,14.204239253503,0.0166720247082884,149.14506353426,0.8561878348395,158.898669028902,268.043807003978,425.671738193744,208.291179778911,99574.3282618063,99731.956192996,99841.1013309711,99652.5411903281,0.47129595094145,1.03969492286484,2.29360241791088,1.57101045729179
MN,2020-03-29,1.0993625115965,20.2479969477111,13.8875573601487,28.5868286462097,0.0709266136513872,0.0345259698241488,0.0194051619830182,0.0562308814535633,1.18674996094132,0.851698890174538,1.57402774154036,146.484363315903,96.9505344663524,213.864697547881,89,12.4115600308844,0.0339899622166288,140.739561799358,0.865538044398192,172.786226389051,288.291803951689,454.258566839953,375.766738648563,99545.7414331601,99711.7081960483,99827.2137736109,99634.6354504893,0.530378300867067,1.1542105765069,2.51179592517738,1.95404800671579
MN,2020-03-30,1.29441069913782,25.8300543518318,17.5508401036945,36.6182238508305,0.0177316534128468,0.0398100595022223,0.0231942086164065,0.0637386444339716,1.43437761503859,1.05674212755783,1.86796351894487,154.110006503225,103.065290014694,224.363057755737,90,24.6921655015703,0.0423245443345232,186.734570422293,1.64537330726398,190.337066492746,314.121858303521,490.876790690784,354.246344546403,99509.1232093092,99685.8781416965,99809.6629335073,99711.1477361155,0.66197151400464,1.40018831812926,2.96164908118976,0.705467769630633
MN,2020-03-31,0.93977763088088,28.4289825546748,19.0803180578728,40.8637291234496,0.0354633068256936,0.0455368882659094,0.0271850945333869,0.0717606548528402,1.5137811238841,1.12004567927356,1.96357624898441,160.257499407546,108.11332556439,231.188358986147,91,23.2015537119105,0.0386598958406498,86.3813220096303,1.21407416280042,209.417384550618,342.550840858196,531.740519814233,342.575627527545,99468.2594801858,99657.4491591418,99790.5826154494,99604.668336495,0.70222085641528,1.47750442793891,3.10873611148924,1.10307003423429
MN,2020-04-01,1.06389920477081,29.7112461378707,19.4944818140189,43.2239761095137,0.088658267064234,0.0516719751234403,0.0314187586965799,0.0799179255701326,1.50926253929137,1.11571125448153,1.95477369147256,167.476918429427,114.675167915166,239.190759174421,92,27.3317101780966,0.0650744769201854,182.20714110645,1.80087274852254,228.911866364637,372.262086996066,574.964495923747,195.393828830509,99425.0355040763,99627.7379130039,99771.0881336354,99587.1101125904,0.699241182490106,1.47087030919041,3.0940103652841,3.03810214182664
MN,2020-04-02,0.93977763088088,31.6588669277923,20.290731663649,46.9311250459512,0.0177316534128468,0.0581816326203802,0.0362732872185522,0.0883440644795155,1.52113407024737,1.12799605423728,1.97288193160587,176.488665426107,122.429082614138,250.5769163771,93,25.651941513364,0.0592605771798697,179.507894551078,1.75391437069978,249.202598028286,403.920953923859,621.895620969698,304.23966298095,99378.1043790303,99596.0790460761,99750.7974019717,99676.369880119,0.706771165406984,1.48527845099228,3.12131024150045,0.950207156156339
MN,2020-04-03,0.815656056990953,33.9013486719346,21.1304518680628,51.5583664721218,0.0709266136513872,0.0650571423618649,0.0415390439986042,0.0973194625643248,1.53182807691861,1.13341360734018,1.99139690756443,187.050792041208,130.111070063356,264.179200407575,94,50.0813092690922,0.0831817450675225,171.282901518235,1.66302993880722,270.333049896349,437.822302595793,673.45398744182,478.584941076599,99326.5460125582,99562.1776974042,99729.6669501037,99582.9908472879,0.709251475603781,1.49526434125718,3.1523592507607,1.50452296046146
MN,2020-04-04,1.3653373127892,33.0869205163947,23.371077381956,46.2010841992545,0.0354633068256936,0.0722494437528285,0.0472433774713987,0.10701928353843,1.42028650619479,1.07486386014719,1.81297542131747,198.96117088576,138.288104211648,280.944620005543,95,23.8307905126967,0.0830564900804527,162.21258862822,1.71815949004291,293.704127278305,470.909223112188,719.655071641075,463.107372365311,99280.3449283589,99529.0907768878,99706.2958727217,99471.231500024,0.676932472483079,1.3888828604429,2.84961303888441,1.85492268041609
MN,2020-04-05,1.24121573889928,35.2075699469742,24.5437109670633,49.6123025481381,0.088658267064234,0.0797232964934605,0.0531313213097841,0.116146184243566,1.41980895914325,1.07443949618142,1.81231039672799,211.630636665674,145.730572487784,299.667704563557,96,35.0287561010466,0.0887418196269608,150.215774372978,1.68364409248316,318.247838245368,506.116793059162,769.267374189213,467.339317007642,99230.7326258108,99493.8832069408,99681.7521617546,99589.3538648018,0.676292460644023,1.38783617562366,2.84801230600074,1.29910891978933
MN,2020-04-06,0.904314324055187,37.6795202955578,25.8567505602355,53.6102694357737,0.0177316534128468,0.0874533733578744,0.0594287767921581,0.125202985447961,1.43225665777277,1.08676508852341,1.82924757358991,224.139869005465,155.261086297605,315.721525794977,97,35.5924475193049,0.0732991350099467,208.728555135058,1.27409462376919,344.104588805604,543.79631335472,822.877643624986,299.747653724969,99177.122356375,99456.2036866453,99655.8954111944,99260.5612248384,0.683908223618448,1.40172020160109,2.87292864118676,1.726934679794
