date,numDate,location,iso_code,population,Cases_14,Deaths_14,Tests_14,new_cases,new_deaths,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct
2020-09-19,263,Greece,GRC,10423056,256.571428571429,3.64285714285714,9723,240,4,12301,2.63880930341899,0.932835820895522,2.4615758427416,2.30258764799882,1.1801721107514,2.08577699838573
2020-09-19,263,Hungary,HUN,9660350,644.857142857143,3.64285714285714,10277.6428571429,809,6,12504,6.27436808050762,1.06389963688095,6.67529792250946,8.37443777916949,1.29436304067658,5.15720683666941
2020-09-19,263,Iceland,ISL,341250,12.2142857142857,0,998.571428571429,77,0,1404,1.22317596566524,2.92621664050236,3.57927786499215,22.5641025641026,4.11428571428571,0.86996336996337
2020-09-19,263,India,IND,1380004385,91914.8571428572,1151.85714285714,1051125.92857143,92605,1133,881911,8.74441916467396,0.761683035211101,6.66047573050698,6.71048592356466,0.639063911380253,10.4222372941099
2020-09-19,263,Ireland,IRL,4937796,214.571428571429,1.07142857142857,11093,267,0,14380,1.9342957592304,2.2465488651212,4.34548994270781,5.40727077424827,2.91223047691723,1.49215179813233
2020-09-19,263,Luxembourg,LUX,625976,58.7142857142857,0,6576.14285714286,0,0,3696,0.892837746833793,10.5054233023995,9.37963847084963,0,5.90437972062827,1.58858998144712
2020-09-19,263,Norway,NOR,5421242,111.571428571429,0.214285714285714,14458.3571428571,89,0,5846,0.77167431589244,2.6669824263254,2.05804183933181,1.64169022522883,1.07835068052671,1.90850887053419
2020-09-19,263,Portugal,PRT,10196707,577.285714285714,4.35714285714286,18988,849,5,16171,3.0402660326823,1.86216981619654,5.66149163926858,8.32621747393546,1.58590415513557,3.56988259406168
2020-09-19,263,Russia,RUS,145934460,5413.14285714286,111.642857142857,309554.571428571,5960,142,364722,1.74868774580249,2.12118900106645,3.70929721269593,4.08402511648037,2.49921779955194,1.4841832566017
2020-09-19,263,Slovenia,SVN,2078932,84.7857142857143,0.428571428571429,2395.92857142857,114,1,2288,3.53874131711534,1.15248049066952,4.0783303295016,5.48358484067781,1.10056509784832,3.70566933066933
2020-09-20,264,Belgium,BEL,11589616,994.857142857143,2.92857142857143,33218.1428571429,1547,4,21874,2.99492101992457,2.86619874697685,8.58403887460243,13.3481557973966,1.88737918495315,4.54812628169124
2020-09-20,264,Canada,CAN,37742157,847.142857142857,5.21428571428571,59818.1428571429,1143,5,64334,1.41619718814407,1.58491585038828,2.24455337076484,3.02844376382622,1.70456606388448,1.31678872313684
2020-09-20,264,Denmark,DNK,5792203,360.214285714286,0.785714285714286,48857.4285714286,472,3,40966,0.737276390196549,8.43503388459082,6.21895133361669,8.14888566578209,7.07261123272095,0.879300604682629
2020-09-20,264,Greece,GRC,10423056,258.428571428571,3.85714285714286,9215.33333333333,164,7,8200,2.8043323239735,0.884129696063548,2.47939348525587,1.57343489279919,0.786717446399597,3.15156794425087
2020-09-20,264,Hungary,HUN,9660350,685.928571428572,4.21428571428571,10428.5,1070,8,11877,6.57744231124871,1.07951575253485,7.10045258638218,11.0762032431537,1.22945855999006,5.77526792480064
2020-09-20,264,Iceland,ISL,341250,11.8571428571429,0,1097.78571428571,0,0,1512,1.08009629774221,3.21695447409733,3.47462061747776,0,4.43076923076923,0.784202569916856
2020-09-20,264,India,IND,1380004385,91640.5,1160,1059279.64285714,86961,1130,1206806,8.65120939668231,0.76759150504956,6.64059484129828,6.30150171588042,0.87449432271188,7.59363973994163
2020-09-20,264,Ireland,IRL,4937796,232.928571428571,1.07142857142857,11221.2142857143,395,0,12138,2.07578757073655,2.27251475875356,4.71725789053601,7.99952043381298,2.4581817474841,1.91900289527576
2020-09-20,264,Luxembourg,LUX,625976,54.8571428571429,0,6554.42857142857,0,0,839,0.836947756151784,10.4707346151108,8.76345784137776,0,1.3403069766253,6.53839604971905
2020-09-20,264,Norway,NOR,5421242,107.785714285714,0.214285714285714,14414.3571428571,39,0,5812,0.747766363893142,2.65886620498719,1.98821071418163,0.719392345886791,1.07207905494719,1.85453741028414
2020-09-20,264,Portugal,PRT,10196707,594.214285714286,5.14285714285714,19102.5714285714,552,13,11094,3.11065077252128,1.87340593669813,5.827511624236,5.41351242121599,1.08799831161178,5.35617708413814
2020-09-20,264,Russia,RUS,145934460,5480.71428571429,112.928571428571,310409.142857143,6043,79,282021,1.76564202821714,2.12704485874784,3.75559979850837,4.14089996290115,1.93251820029347,1.94337098503809
2020-09-20,264,Slovenia,SVN,2078932,89.6428571428571,0.5,2415.78571428571,111,1,984,3.71071227935306,1.1620320983494,4.31196677634753,5.33927997644945,0.473319954669032,9.11004645760743
2020-09-21,265,Belgium,BEL,11589616,1044.5,2.92857142857143,34061.2142857143,1097,2,34932,3.06653776708741,2.93894243654961,9.01237797697525,9.46536968955658,3.01407742931258,2.99009504179549
2020-09-21,265,Canada,CAN,37742157,949.142857142857,5.92857142857143,61190.2857142857,1833,12,80063,1.55113323309956,1.62127155886416,2.51480819483332,4.85663816193653,2.12131489994067,1.1854949941207
2020-09-21,265,Denmark,DNK,5792203,373.857142857143,0.857142857142857,49309.1428571429,421,2,54134,0.758190309534019,8.51302049619857,6.45448964508224,7.26839166375902,9.34601221676795,0.690614295742311
2020-09-21,265,Greece,GRC,10423056,280.857142857143,3.92857142857143,8887.75,453,6,7905,3.16004773825932,0.852700973687563,2.69457578331291,4.34613418559777,0.758414806559612,3.55290503298093
2020-09-21,265,Hungary,HUN,9660350,707.357142857143,4.35714285714286,10328.3571428571,876,3,10022,6.84868980684247,1.06914937273051,7.32227241101143,9.0679944308436,1.03743653180268,7.05804373236024
2020-09-21,265,Iceland,ISL,341250,16.7142857142857,0,1320.64285714286,70,0,3846,1.26561739412624,3.87001569858713,4.89795918367347,20.5128205128205,11.2703296703297,0.434588812123913
2020-09-21,265,India,IND,1380004385,91588.6428571429,1154.28571428571,1060077.64285714,75083,1053,731534,8.63980515712899,0.768169764081687,6.63683708926351,5.44077981317429,0.530095417051881,12.5200801134524
2020-09-21,265,Ireland,IRL,4937796,239.071428571429,1.07142857142857,11491.0714285714,188,0,10031,2.08049728049728,2.32716609365219,4.84166272910887,3.80736668748567,2.03147315117919,2.38332597519119
2020-09-21,265,Luxembourg,LUX,625976,68.2857142857143,0,6648.78571428572,198,0,6464,1.02704038331382,10.6214706542834,10.9086792921317,31.6306056462229,10.3262744897568,1.05640028288543
2020-09-21,265,Norway,NOR,5421242,106,0.214285714285714,14398.6428571429,108,0,20811,0.736180493201244,2.65596755450925,1.95527150420513,1.99216341937881,3.83878823339744,0.509346018932295
2020-09-21,265,Portugal,PRT,10196707,620.928571428572,5.5,19402.2857142857,623,8,19878,3.20028568062673,1.90279917960629,6.0895009676023,6.10981564930717,1.94945289690093,3.12369741135211
2020-09-21,265,Russia,RUS,145934460,5551,114.428571428571,312912.357142857,6090,71,237622,1.77397915847272,2.14419786212836,3.80376231905747,4.17310620123582,1.62827888628909,2.3360631591351
2020-09-21,265,Slovenia,SVN,2078932,91.4285714285714,0.5,2469.64285714286,50,0,2335,3.70209689081706,1.18793825730849,4.39786252886441,2.40508107047272,1.12317285991076,3.91557051085959
2020-09-22,266,Belgium,BEL,11589616,1148.92857142857,3.07142857142857,34770.2142857143,1834,5,45049,3.30434711154662,3.00011788878202,9.91343088009621,15.8245104928412,3.88701403049074,2.55039750367061
2020-09-22,266,Canada,CAN,37742157,935.571428571428,5.92857142857143,62561.5,1272,7,68438,1.49544277002858,1.65760266430983,2.47884991992225,3.37023662955988,1.81330388721556,1.36703502231425
2020-09-22,266,Denmark,DNK,5792203,391.214285714286,0.928571428571429,49901.1428571429,487,1,56616,0.783978609135777,8.61522685878635,6.75415357014051,8.40785448990652,9.77451929775251,0.690995982962918
2020-09-22,266,Greece,GRC,10423056,292.571428571429,4.42857142857143,9290,333,8,10899,3.14931570044595,0.891293302079544,2.80696398994142,3.19484036159836,1.04566261564746,2.68438782063885
2020-09-22,266,Hungary,HUN,9660350,728.214285714286,4.85714285714286,10348.9285714286,633,8,6010,7.03661524657487,1.07127884304695,7.53817704031723,6.55255761954795,0.622130668143494,12.11671024483
2020-09-22,266,Iceland,ISL,341250,19.2142857142857,0,1593.71428571429,42,0,4525,1.20562925779849,4.67022501308216,5.6305599162742,12.3076923076923,13.2600732600733,0.424625098658248
2020-09-22,266,India,IND,1380004385,91134.4285714286,1152.14285714286,1048260.78571429,83347,1085,933185,8.69386986648838,0.75960685133206,6.60392311517391,6.03961849005284,0.676218865782807,9.7659551505252
2020-09-22,266,Ireland,IRL,4937796,240.285714285714,1,11912.8571428571,323,0,12583,2.01702842067394,2.41258592757926,4.86625438324537,6.54138000030783,2.5483029270549,1.90960593090451
2020-09-22,266,Luxembourg,LUX,625976,74.4285714285714,0,6374.21428571429,100,0,6175,1.16765091495871,10.1828413321186,11.8900039983276,15.9750533566782,9.8645954477488,1.20532099479468
2020-09-22,266,Norway,NOR,5421242,109.285714285714,0.214285714285714,14250.7142857143,148,0,16813,0.766878853190316,2.62868071296472,2.01587965056189,2.73000172285244,3.10131884907554,0.65000722230247
2020-09-22,266,Portugal,PRT,10196707,626.285714285714,5.64285714285714,19596.4285714286,463,5,23821,3.19591762347367,1.92183893990762,6.1420389375287,4.54068161417211,2.33614636568453,2.62913275801064
2020-09-22,266,Russia,RUS,145934460,5628.78571428572,116.857142857143,310240.357142857,6109,155,291007,1.81433059390588,2.12588827301555,3.85706413295785,4.18612574439238,1.99409378703289,1.9342440952574
2020-09-22,266,Slovenia,SVN,2078932,94.7142857142857,0.5,2473.64285714286,88,0,2616,3.82893938956426,1.18986232216487,4.55591071349547,4.23294268403199,1.25833841607133,3.62057667103539
2020-09-23,267,Belgium,BEL,11589616,1228.28571428571,3,35440.7142857143,1661,4,44434,3.46574762682145,3.05797140178883,10.5981571286375,14.331794944716,3.83394928701693,2.76429246587234
2020-09-23,267,Canada,CAN,37742157,986,6.42857142857143,64558.0714285714,1084,8,66679,1.52730708675357,1.71050296432637,2.61246329932865,2.87211989500229,1.76669817784924,1.47872643560941
2020-09-23,267,Denmark,DNK,5792203,413.285714285714,1.07142857142857,50378.6428571429,561,2,55508,0.820358967306157,8.69766526779929,7.13520769706646,9.68543402225371,9.58322765966593,0.744551621902634
2020-09-23,267,Greece,GRC,10423056,300.428571428571,4.57142857142857,9777,358,5,12212,3.07280936308245,0.93801664310352,2.88234632365567,3.43469324159824,1.1716333482234,2.46010949417435
2020-09-23,267,Hungary,HUN,9660350,766.785714285714,5.28571428571429,10715.0714285714,951,8,13461,7.15614188292859,1.10918045708193,7.93745272464988,9.84436381704597,1.393427774356,5.69635030299171
2020-09-23,267,Iceland,ISL,341250,23.0714285714286,0,1704.35714285714,57,0,2073,1.35367335819957,4.99445316588174,6.76085818942962,16.7032967032967,6.07472527472527,1.11294879746399
2020-09-23,267,India,IND,1380004385,90475.3571428571,1149.07142857143,1033913.21428571,86508,1129,953683,8.75076900969514,0.749210093477866,6.5561644677569,6.26867573322965,0.691072441773437,9.48694242666139
2020-09-23,267,Ireland,IRL,4937796,250.785714285714,0.928571428571429,12050.1428571429,231,2,12671,2.08118457398253,2.4403889624324,5.07889986313153,4.67820055749569,2.56612464346441,1.97921011984622
2020-09-23,267,Luxembourg,LUX,625976,76.2142857142857,0,6260.35714285714,74,0,6156,1.21741114724171,10.0009539389004,12.1752728082683,11.8215394839419,9.83424284637111,1.23804882576812
2020-09-23,267,Norway,NOR,5421242,109.357142857143,0.214285714285714,14137.6428571429,124,0,16371,0.773517508980584,2.6078236052076,2.01719721896095,2.28729874076826,3.01978771654171,0.667993053919387
2020-09-23,267,Portugal,PRT,10196707,637.428571428572,5.64285714285714,19671.6428571429,802,3,22777,3.24034233468771,1.92921527088528,6.2513179149756,7.86528435111453,2.23376036989197,2.79856245962406
2020-09-23,267,Russia,RUS,145934460,5711.5,117.142857142857,315364.142857143,6330,145,357868,1.81108097713799,2.16099845682194,3.91374319677477,4.33756358847664,2.45225151071241,1.59597952317614
2020-09-23,267,Slovenia,SVN,2078932,98.7142857142857,0.571428571428571,2499.28571428571,136,1,2848,3.94969991426122,1.20219695222629,4.74831719913329,6.54182051168581,1.36993417774126,3.46609149277689
2020-09-24,268,Belgium,BEL,11589616,1300,3.42857142857143,35749.5,1881,6,40555,3.63641449530763,3.08461471027168,11.2169376448711,16.2300459307711,3.49925312452112,3.20552336333374
2020-09-24,268,Canada,CAN,37742157,1009.35714285714,6,65834.6428571429,1148,3,67590,1.53317022627036,1.7443264532322,2.67434938299139,3.04169154931977,1.7908356430185,1.49335277830617
2020-09-24,268,Denmark,DNK,5792203,430.857142857143,1.14285714285714,50502.7142857143,563,2,53890,0.853136606519027,8.71908568910901,7.43857117675508,9.71996319880363,9.30388662137705,0.799512233915648
2020-09-24,268,Greece,GRC,10423056,298.214285714286,4.92857142857143,10256.5714285714,341,9,13134,2.9075435957435,0.984027278426925,2.86110221142711,3.27159328319833,1.26009109036735,2.27055189366747
2020-09-24,268,Hungary,HUN,9660350,786.357142857143,5.64285714285714,10846.5714285714,750,7,11945,7.24982219529542,1.12279280032001,8.14004816447792,7.76369386202363,1.23649764242496,6.58314895652694
2020-09-24,268,Iceland,ISL,341250,25.3571428571429,0,1823.5,36,0,2230,1.39057542402758,5.34358974358974,7.43066457352172,10.5494505494506,6.53479853479854,1.13709160794363
2020-09-24,268,India,IND,1380004385,89725.4285714286,1144.21428571429,1035828.42857143,86052,1141,1156569,8.66219019448753,0.750597925506902,6.50182199032857,6.23563235996529,0.838090815196939,7.75789672483255
2020-09-24,268,Ireland,IRL,4937796,259.571428571429,1.14285714285714,12192.5,319,3,14356,2.1289434371247,2.46921906048772,5.25682771364853,6.46037219844643,2.90737000880555,1.80810412769176
2020-09-24,268,Luxembourg,LUX,625976,76.4285714285714,0,6063.5,68,0,6103,1.26046955435922,9.68647360282183,12.2095050654612,10.8630362825412,9.74957506358071,1.25231150956204
2020-09-24,268,Norway,NOR,5421242,109.928571428571,0.357142857142857,14052.2857142857,129,3,14499,0.782282495984385,2.59207866283883,2.02773776615343,2.37952852870246,2.67447939051605,0.758180367118915
2020-09-24,268,Portugal,PRT,10196707,645,5.64285714285714,19769.4285714286,691,3,21342,3.26261327012848,1.93880520166251,6.32557157913825,6.77669761423958,2.09302866111579,3.02220972729829
2020-09-24,268,Russia,RUS,145934460,5795.71428571429,118.571428571429,318002.857142857,6489,147,374157,1.82253528719419,2.17907995920125,3.97145011926195,4.44651660752368,2.56387010991098,1.54900597495551
2020-09-24,268,Slovenia,SVN,2078932,101.928571428571,0.714285714285714,2562.64285714286,122,2,3645,3.97747860746439,1.23267276521928,4.90292955366368,5.86839781195345,1.75330410037462,2.79639427787576
2020-09-25,269,Belgium,BEL,11589616,1388.5,3.57142857142857,35735.4285714286,2208,4,37845,3.8854997841278,3.08340056921891,11.9805522460796,19.0515371691349,3.26542311669343,3.66891267010173
2020-09-25,269,Canada,CAN,37742157,1074.35714285714,6.57142857142857,66636.5714285714,1630,9,77991,1.61226353611059,1.76557400862307,2.84657059440758,4.31877807089828,2.06641607685539,1.37753989929241
2020-09-25,269,Denmark,DNK,5792203,458.571428571429,1.28571428571429,50571.5714285714,681,2,51537,0.906777099499719,8.7309735913212,7.91704690894688,11.7571846152492,8.89765085926719,0.889790691292525
2020-09-25,269,Greece,GRC,10423056,298.5,4.92857142857143,10233.625,286,3,10073,2.9168549756318,0.981825771635497,2.86384338719853,2.7439169471986,0.966415224095505,2.9633674178497
2020-09-25,269,Hungary,HUN,9660350,801.285714285714,6.21428571428571,10809.3571428571,927,9,11116,7.4128896260515,1.11894052936562,8.29458264230296,9.59592561346121,1.15068294627006,7.20839973268905
2020-09-25,269,Iceland,ISL,341250,28.5714285714286,0,1941.21428571429,49,0,2237,1.47183279979394,5.68854003139717,8.37257980115123,14.3589743589744,6.55531135531136,1.27722076760968
2020-09-25,269,India,IND,1380004385,88853.4285714286,1136.21428571429,1059318.92857143,85362,1089,1492409,8.38778824534497,0.767619972868006,6.43863378531428,6.1856325188416,1.08145236074739,5.95369155314854
2020-09-25,269,Ireland,IRL,4937796,267.428571428571,1.14285714285714,12297.1428571429,321,0,14538,2.17472118959108,2.49041128008181,5.41595018159056,6.50087609937713,2.94422855865248,1.83951417958847
2020-09-25,269,Luxembourg,LUX,625976,81.7857142857143,0,5786.57142857143,75,0,6123,1.41337085863823,9.24407873236582,13.0653114952833,11.9812900175087,9.78152517029407,1.33571311915261
2020-09-25,269,Norway,NOR,5421242,110.142857142857,0.357142857142857,13975.7857142857,139,0,13912,0.788097781366752,2.5779675052849,2.03169047135061,2.56398810457087,2.56620161948129,0.79171116405159
2020-09-25,269,Portugal,PRT,10196707,660.142857142857,5.78571428571429,19909.8571428571,899,5,24244,3.3156584319325,1.95257715484589,6.47407890746353,8.81657185991517,2.37763034673841,2.72291229641502
2020-09-25,269,Russia,RUS,145934460,5916.5,118.857142857143,320461.785714286,7112,106,390796,1.84624197447211,2.19592949954579,4.05421721504297,4.87342057523631,2.67788704600682,1.51396124832393
2020-09-25,269,Slovenia,SVN,2078932,107.857142857143,0.714285714285714,2532.92857142857,191,0,2775,4.25819914836017,1.21837971200048,5.18810345201973,9.1874096892058,1.33481999411236,3.88674388674389
2020-09-26,270,Belgium,BEL,11589616,1451.78571428571,3.64285714285714,36186.3571428572,1827,5,33439,4.01196978340298,3.12230855128049,12.526607562198,15.7641115978303,2.88525521466803,4.34159428896114
2020-09-26,270,Canada,CAN,37742157,1114.71428571429,6.64285714285714,70014.7142857143,1053,7,70216,1.59211431066531,1.85507983249909,2.9534991487484,2.78998362494226,1.86041301243064,1.58755025309657
2020-09-26,270,Denmark,DNK,5792203,478.428571428572,1.28571428571429,50446.0714285714,621,1,39585,0.94839609483961,8.70930653303612,8.25987230469256,10.7213093187514,6.83418726864373,1.20861076526101
2020-09-26,270,Greece,GRC,10423056,299.428571428571,5.28571428571429,10498.6666666667,315,7,12619,2.85206284698284,1.00725417446348,2.87275220845567,3.02214628799845,1.21068139708738,2.37283914278922
2020-09-26,270,Hungary,HUN,9660350,803.714285714286,6.92857142857143,10805.1428571429,950,12,11782,7.43825691469671,1.11850428371051,8.31972222242761,9.83401222522993,1.21962454776483,6.82154375924534
2020-09-26,270,Iceland,ISL,341250,31.3571428571429,0,1986.92857142857,40,0,974,1.5781716216702,5.82250130821559,9.18890633176347,11.7216117216117,2.85421245421245,3.21941918451159
2020-09-26,270,India,IND,1380004385,88441.1428571429,1136.92857142857,1077196.35714286,88600,1124,1341535,8.21030838720279,0.780574590089333,6.40875810384783,6.42026945443365,0.972123722635852,6.59253339325048
2020-09-26,270,Ireland,IRL,4937796,273.571428571429,1.35714285714286,12267,245,5,11808,2.23014126168932,2.4843067635844,5.54035502016342,4.96172786401058,2.39135031094845,2.31683120402633
2020-09-26,270,Luxembourg,LUX,625976,76.7142857142857,0,5607.5,0,0,5329,1.36806572829756,8.95801116975731,12.2551480750517,0,8.51310593377382,1.43956250167547
2020-09-26,270,Norway,NOR,5421242,110.571428571429,0.357142857142857,13899.3571428571,82,0,6039,0.795514694924226,2.56386952341496,2.03959588174497,1.51256852212095,1.11395137866932,1.83095592931659
2020-09-26,270,Portugal,PRT,10196707,687.785714285714,6,19959.9285714286,884,8,17229,3.44583254305949,1.95748770376834,6.74517483228374,8.66946554412125,1.68966314320888,3.99202341566959
2020-09-26,270,Russia,RUS,145934460,6060.42857142857,122.428571428571,322168.571428571,7421,167,379073,1.88113587385486,2.20762506284377,4.1528427017365,5.08515946130886,2.59755646473081,1.5987497319589
2020-09-26,270,Slovenia,SVN,2078932,113.428571428571,0.785714285714286,2541.78571428571,184,1,1917,4.4625544470985,1.22264014132531,5.45609819987241,8.85069833933962,0.922108082419242,5.91698338177211
2020-09-27,271,Belgium,BEL,11589616,1480.28571428571,3.92857142857143,36274.9285714286,1376,6,20395,4.08074053508031,3.12995086044512,12.7725173490279,11.8726970764174,1.75976494820881,7.25808146254334
2020-09-27,271,Canada,CAN,37742157,1199.14285714286,7,68802.9285714286,1658,5,68251,1.742866011725,1.82297287808507,3.17719746951097,4.39296566966218,1.80834921544097,1.75696012826604
2020-09-27,271,Denmark,DNK,5792203,484.571428571429,1.28571428571429,50281.5714285714,424,1,39591,0.963715760673464,8.68090628532381,8.3659262040959,7.32018542858391,6.83522314394022,1.22394339261809
2020-09-27,271,Greece,GRC,10423056,300.285714285714,5.28571428571429,10402,216,3,9532,2.88680748207762,0.997979863103489,2.88097573576995,2.07232888319894,0.914511060863532,3.15029074995504
2020-09-27,271,Hungary,HUN,9660350,836.071428571429,7.07142857142857,10893.6428571429,937,6,10073,7.67485623987778,1.1276654424677,8.65467015761777,9.69944153162153,1.04271584362885,8.30012338500376
2020-09-27,271,Iceland,ISL,341250,32.7142857142857,0,2031,22,0,765,1.61074769641978,5.95164835164835,9.58660387231816,6.44688644688645,2.24175824175824,4.27637721755369
2020-09-27,271,India,IND,1380004385,87733.9285714286,1130,1071207.71428571,82170,1039,987861,8.19018827080889,0.776235007605222,6.35751085467954,5.95432890599112,0.715839029743373,8.88120176537272
2020-09-27,271,Ireland,IRL,4937796,286.071428571429,1.28571428571429,12414.3571428571,430,0,11878,2.30435958366177,2.51414945916298,5.79350440098029,8.70833870010021,2.40552667627419,2.40841411493036
2020-09-27,271,Luxembourg,LUX,625976,76.7142857142857,0,5558.71428571429,0,0,713,1.38007247307959,8.88007573088151,12.2551480750517,0,1.13902130433116,10.7593668603486
2020-09-27,271,Norway,NOR,5421242,110.285714285714,0.357142857142857,13843.6428571429,71,0,5991,0.796652408790007,2.55359248990229,2.03432560814873,1.3096629886657,1.10509731902763,1.84085652287956
2020-09-27,271,Portugal,PRT,10196707,687.214285714286,6.14285714285714,19911.0714285714,665,9,11412,3.45141791178634,1.95269624091105,6.73957078215826,6.52171333353013,1.11918485056009,6.0218566922037
2020-09-27,271,Russia,RUS,145934460,6232.07142857143,123,324230.214285714,7764,99,308339,1.92211310173569,2.22175224608166,4.27045910100426,5.32019647724054,2.1128594301853,2.02117520928959
2020-09-27,271,Slovenia,SVN,2078932,117.714285714286,0.857142857142857,2527.42857142857,159,1,909,4.65747230386615,1.21573412282296,5.66224800591293,7.64815780410326,0.437243738611941,12.949866415213
2020-09-28,272,Belgium,BEL,11589616,1503.35714285714,4.28571428571429,36221.2857142857,1174,7,28556,4.15047978891654,3.12532233287848,12.9715871764616,10.1297575346759,2.46392977989952,5.26459288015528
2020-09-28,272,Canada,CAN,37742157,1222.92857142857,7.07142857142857,70331.6428571429,1791,10,102399,1.73880279451537,1.86347703596122,3.24021907764459,4.74535676379069,2.71311997350867,1.1942778459053
2020-09-28,272,Denmark,DNK,5792203,490.857142857143,1.14285714285714,50153.1428571429,435,0,53934,0.9787166165345,8.65873362123925,8.4744464732528,7.51009589960849,9.31148304021803,0.910107062070573
2020-09-28,272,Greece,GRC,10423056,306.214285714286,5.21428571428571,10298.2,263,4,6107,2.97347386644545,0.988021171525894,2.93785513302707,2.52325229759871,0.5859126152637,5.0141523778334
2020-09-28,272,Hungary,HUN,9660350,825.928571428572,7.64285714285714,10590.1428571429,702,13,7065,7.79903144433503,1.09624836130605,8.5496754406266,7.26681745485412,0.731339961802626,11.6904256394702
2020-09-28,272,Iceland,ISL,341250,35.3571428571429,0,2122.78571428571,40,0,1764,1.66560113058986,6.22061747776033,10.3610675039246,11.7216117216117,5.16923076923077,2.00437317784257
2020-09-28,272,India,IND,1380004385,86789.6428571429,1110.14285714286,1051985.85714286,70589,776,709394,8.25007696328346,0.762306169877031,6.28908457107134,5.11512867402954,0.514051989769583,12.234335624088
2020-09-28,272,Ireland,IRL,4937796,298.928571428571,1.28571428571429,12412.7857142857,387,0,9866,2.40823114415436,2.5138312142271,6.05388662124906,7.83750483009019,1.99805743291136,3.02988618922128
2020-09-28,272,Luxembourg,LUX,625976,80.8571428571429,0,5394.64285714286,143,0,5448,1.49884144323072,8.61797074830801,12.9169717141141,22.8443263000498,8.70320906871829,1.48416194671701
2020-09-28,272,Norway,NOR,5421242,108,0.642857142857143,13680.0714285714,90,4,19253,0.789469562084576,2.52342017356381,1.99216341937881,1.66013618281567,3.55140021419446,0.560951540019737
2020-09-28,272,Portugal,PRT,10196707,673.785714285714,6.14285714285714,19971.6428571429,425,4,20249,3.37371201310429,1.95863653404407,6.60787560420942,4.16801228082753,1.98583719234063,3.3275011817162
2020-09-28,272,Russia,RUS,145934460,6418.64285714286,123.285714285714,326883.285714286,8026,60,255899,1.96358857661297,2.23993212921942,4.39830514132362,5.49972912497843,1.75352003906411,2.50827195774226
2020-09-28,272,Slovenia,SVN,2078932,117.071428571429,1,2537.07142857143,38,2,2382,4.61443171260452,1.22037249345887,5.63132553500685,1.82786161355927,1.14578062197321,4.91483747151253
2020-09-29,273,Belgium,BEL,11589616,1594.28571428571,5.07142857142857,36649.7857142857,1762,14,48302,4.35005466802573,3.16229508503869,13.7561564963474,15.2032647155868,4.16769632401971,3.3006619069308
2020-09-29,273,Canada,CAN,37742157,1292.21428571429,7.21428571428571,71633.1428571429,1772,12,74916,1.8039335343576,1.89796102160093,3.42379553376954,4.69501517891519,1.98494219607003,1.72488425131385
2020-09-29,273,Denmark,DNK,5792203,494.857142857143,1.21428571428571,49763.5714285714,395,1,50700,0.99441645495127,8.59147571805951,8.54350482635265,6.81951236861001,8.75314625540576,0.976049591434207
2020-09-29,273,Greece,GRC,10423056,313.785714285714,5.35714285714286,10462.0909090909,416,5,12101,2.99926388532004,1.0037450541464,3.01049629096989,3.99115192319796,1.16098388035141,2.5930560638436
2020-09-29,273,Hungary,HUN,9660350,834.857142857143,7.92857142857143,10474.7142857143,851,8,7037,7.97021398469784,1.08429966675268,8.64210036755545,8.80920463544282,0.728441516094137,11.8638218396638
2020-09-29,273,Iceland,ISL,341250,37.2142857142857,0,2189.14285714286,32,0,1703,1.69994779430958,6.41507064364207,10.9052851909995,9.37728937728938,4.99047619047619,2.18521936079188
2020-09-29,273,India,IND,1380004385,86100.2857142857,1102.21428571429,1056983.42857143,80472,1179,1142811,8.14585010388053,0.765927586941275,6.23913131365055,5.83128581870412,0.828121281658101,7.53407918844723
2020-09-29,273,Ireland,IRL,4937796,299.357142857143,1.14285714285714,12738,363,1,12673,2.35011102886751,2.5796934502762,6.06256602859136,7.3514580189218,2.56652968247372,2.36216478227052
2020-09-29,273,Luxembourg,LUX,625976,81.9285714285714,0,5148.64285714286,55,0,7110,1.5912653820008,8.22498443573373,13.0881330000785,8.78627934617302,11.3582629365982,1.15230058268033
2020-09-29,273,Norway,NOR,5421242,108.714285714286,0.642857142857143,13431.5,127,0,15542,0.809397950446977,2.47756879327652,2.00533910336941,2.34263661352878,2.8668707281468,0.699487104068239
2020-09-29,273,Portugal,PRT,10196707,692.571428571429,6.28571428571429,20174.2857142857,688,6,26551,3.43294150970118,1.97850989680156,6.79210875208465,6.7472763510808,2.60387986042945,2.60845703955191
2020-09-29,273,Russia,RUS,145934460,6611.07142857143,123.785714285714,329546.714285714,8129,157,338987,2.0061105579222,2.25818298355107,4.53016472502206,5.57030875366928,2.32287151369183,1.95024335109353
2020-09-29,273,Slovenia,SVN,2078932,118.285714285714,1,2556.21428571429,99,0,3391,4.62737865705424,1.22958051812868,5.68973464671833,4.76206051953599,1.6311259819946,3.48822513375743
2020-09-30,274,Belgium,BEL,11589616,1607.42857142857,5.78571428571429,36651.1428571429,1337,15,46693,4.38575292916222,3.16241218493718,13.8695585033065,11.5361889470712,4.0288651496305,3.44254721570379
2020-09-30,274,Canada,CAN,37742157,1375.35714285714,7.28571428571429,71521.6428571429,2116,6,60936,1.92299433837709,1.89500676543587,3.64408728111947,5.60646282087163,1.61453411367029,2.25705189519683
