date,numDate,location,iso_code,population,Cases_14,meannew_casesCumul,Deaths_14,Tests_14,new_cases,new_deaths,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct,CumulPosPct
2020-09-09,253,India,IND,1380004385,82544.9285714286,3908876.85714286,1042.14285714286,1010940.35714286,95735,1172,1154549,8.16516305716778,0.73256314844453,5.98149755672179,6.93729679706779,0.836627051732158,7.14953878713061,0.28325104612931
2020-09-09,253,Ireland,IRL,4937796,128.642857142857,29231.9430458431,0.285714285714286,9544.21428571429,84,3,10749,1.3478622052253,1.93288954944965,2.60526877057815,1.70116383908934,2.1768821555204,1.19678907007961,0.592003862570326
2020-09-09,253,Luxembourg,LUX,625976,-64.6428571428571,6872.70417915418,0,6655.35714285714,49,0,7731,-0.971290582237725,10.6319685464892,-10.3267309198527,7.82777614477232,12.3503137500479,-0.836151301809043,1.09791815966653
2020-09-09,253,Norway,NOR,5421242,88.7142857142857,11023.7692307692,0,15226.3571428571,123,0,17961,0.582636312034114,2.80864738059233,1.63641995163259,2.26885278318142,3.31307844217248,0.493927318714357,0.20334397967789
2020-09-09,253,Portugal,PRT,10196707,376.214285714286,58974.7358585859,3,15802.9285714286,646,3,21724,2.38066181223191,1.54980706726481,3.68956650136447,6.33537866685784,2.13049173620464,1.73179104085015,0.578370407805048
2020-09-09,253,Russia,RUS,145934460,4944.92857142857,1004831.5,103,296537.714285714,5172,141,286135,1.6675546931154,2.03199240457473,3.38845847062344,3.54405669503968,1.96070893742301,1.72818025457514,0.68854984628031
2020-09-09,253,Slovenia,SVN,2078932,42.1428571428571,3055.02365134865,0.142857142857143,1477.71428571429,80,0,2489,2.85189481825213,0.71080453122771,2.02713975939844,3.84812971275636,1.19724935688132,1.6931642082305,0.146951591074102
2020-09-10,254,Belgium,BEL,11589616,504.857142857143,87020.9285714286,2.35714285714286,24539.2142857143,877,0,36232,2.05734844228916,2.11734489613066,4.35611622384333,7.56711870350148,3.1262468057613,1.3934012554017,0.750852561218841
2020-09-10,254,Canada,CAN,37742157,580,132808.357142857,4.5,60550.2857142857,821,8,51341,0.957881524683144,1.60431439343241,1.53674311725215,2.1752863780414,1.36030911004901,1.12970140823124,0.35188332543595
2020-09-10,254,Denmark,DNK,5792203,164.357142857143,18020.5082334332,0.357142857142857,38550.1428571429,317,1,52171,0.426346391156601,6.65552344369541,2.83755840147769,5.47287448316297,9.00710834893045,0.31503544662196,0.311116655155788
2020-09-10,254,Hungary,HUN,9660350,343.714285714286,7484.07142857143,1.14285714285714,6913.28571428572,476,2,10104,4.97179344120017,0.715635118218876,3.55798998705312,4.927357704431,1.04592483709182,3.40176450627757,0.0774720525505953
2020-09-10,254,Iceland,ISL,341250,5,2102.75274725275,0,523,4,0,562,0.956022944550669,1.53260073260073,1.46520146520147,1.17216117216117,1.64688644688645,0.889679715302491,0.616191281246226
2020-09-10,254,India,IND,1380004385,83922.4285714286,3992799.28571429,1053,1025565.92857143,96551,1209,1129756,8.18303594468364,0.743161354933976,6.08131608012453,6.99642704396189,0.818661166790423,7.42836759188963,0.289332362209435
2020-09-10,254,Ireland,IRL,4937796,136.214285714286,29368.1573315573,0.285714285714286,9550.57142857143,196,0,12363,1.4262422592515,1.93417699487209,2.75860496695865,3.96938229120847,2.50374863603114,1.10178990305173,0.594762467537285
2020-09-10,254,Luxembourg,LUX,625976,-60,6812.70417915418,0,6709.28571428572,65,0,8836,-0.894282976684765,10.7181197270913,-9.58503201400693,10.3837846818408,14.1155571459609,-0.679040289723857,1.08833312765253
2020-09-10,254,Norway,NOR,5421242,94.6428571428571,11118.4120879121,0.0714285714285714,15107.9285714286,121,1,15698,0.626444960309393,2.78680209653592,1.74577812875458,2.23196086800774,2.89564642198227,0.602897548368309,0.205089757806644
2020-09-10,254,Portugal,PRT,10196707,389.5,59364.2358585859,3.07142857142857,16158.3571428571,585,3,19973,2.41051733512512,1.58466425904531,3.81986066678193,5.7371463159626,1.95876963023455,1.95013267911681,0.58219026847183
2020-09-10,254,Russia,RUS,145934460,4990.28571428572,1009821.78571429,103.5,297198.5,5310,127,337215,1.67910864768352,2.03652036674546,3.41953895898591,3.63861969270315,2.31072907660055,1.47985282810246,0.691969385239296
2020-09-10,254,Slovenia,SVN,2078932,45.2857142857143,3100.30936563437,0.142857142857143,1579.14285714286,77,0,2758,2.86774018454858,0.7595933186573,2.17831628382815,3.70382484852799,1.32664271847275,1.64197658758935,0.14912990735793
2020-09-11,255,Belgium,BEL,11589616,541.785714285714,87562.7142857143,2.35714285714286,25462.6428571429,969,2,38042,2.12776700881123,2.19702213232456,4.6747512107883,8.36093275221543,3.28242109143219,1.42417778845937,0.755527312429629
2020-09-11,255,Canada,CAN,37742157,595.285714285714,133403.642857143,3.57142857142857,60762.4285714286,720,0,65755,0.979693748721602,1.60993523956324,1.57724349004673,1.90768111107163,1.74221627025716,0.905308667456033,0.353460568925997
2020-09-11,255,Denmark,DNK,5792203,180.071428571429,18200.5796620047,0.357142857142857,39632,293,0,50575,0.454358671203645,6.84230162513296,3.10885907436995,5.05852436456388,8.73156552006206,0.356048301673611,0.314225514230158
2020-09-11,255,Hungary,HUN,9660350,385.571428571429,7869.64285714286,1.21428571428571,7326.92857142857,718,1,11637,5.26238825467697,0.758453738366475,3.99127804449558,7.43244292391062,1.20461473963159,3.31332326691955,0.0814633305950908
2020-09-11,255,Iceland,ISL,341250,4.92857142857143,2107.68131868132,0,517.714285714286,4,0,589,0.951986754966888,1.5171114599686,1.44427001569859,1.17216117216117,1.72600732600733,0.836769342711618,0.617635551261925
2020-09-11,255,India,IND,1380004385,85429.4285714286,4078228.71428571,1065.85714285714,1044294.78571429,97570,1201,1163542,8.18058557220467,0.756732947420515,6.19051863168019,7.07026738904167,0.843143697691946,7.34218692332796,0.295522880841115
2020-09-11,255,Ireland,IRL,4937796,142.357142857143,29510.5144744145,0.285714285714286,9605.57142857143,211,0,13073,1.48202679992266,1.94531556762803,2.88300980553151,4.27316154818871,2.64753748433512,1.08894012741638,0.597645477342816
2020-09-11,255,Luxembourg,LUX,625976,36.2857142857143,6848.98989343989,0,6932.64285714286,0,0,9972,0.523403773040584,11.0749339545651,5.79666221799467,0,15.9303232072795,0.363875995644949,1.09412978987052
2020-09-11,255,Norway,NOR,5421242,101.5,11219.9120879121,0.0714285714285714,14998.5714285714,136,0,14987,0.676731117249262,2.76663012434631,1.87226469506434,2.50865023181035,2.76449566353983,0.67725361980383,0.206962022501709
2020-09-11,255,Portugal,PRT,10196707,409.928571428571,59774.1644300144,2.85714285714286,16560.2142857143,687,3,22278,2.47538204733376,1.62407474155277,4.02020545876793,6.7374692633612,2.18482300217119,1.84006002077642,0.586210473930598
2020-09-11,255,Russia,RUS,145934460,5037.64285714286,1014859.42857143,103.071428571429,298765.357142857,5421,102,356371,1.68615361075282,2.04725708474103,3.4519899255754,3.71468123430203,2.44199348118327,1.41359506164723,0.695421375164871
2020-09-11,255,Slovenia,SVN,2078932,50,3150.30936563437,0.142857142857143,1712.21428571429,108,0,3191,2.92019523591006,0.823602833432881,2.40508107047272,5.19497511222108,1.53492273917569,1.56690692572861,0.151534988428403
2020-09-12,256,Belgium,BEL,11589616,562.785714285714,88125.5,2.28571428571429,26039.3571428571,941,4,27126,2.16128881829977,2.24678342603043,4.85594789582083,8.11933717217205,2.34054346580594,2.07470955646138,0.76038326032545
2020-09-12,256,Canada,CAN,37742157,608.928571428571,134012.571428571,3.5,61544.4285714286,488,2,79517,0.989412990847495,1.63065477607516,1.61339101903628,1.29298386417077,2.10684831818171,0.765784136006856,0.355073959945033
2020-09-12,256,Denmark,DNK,5792203,198.928571428571,18399.5082334332,0.428571428571429,40813,343,1,41718,0.48741472430003,7.04619641266026,3.43441988184066,5.92175377831198,7.20244093654867,0.476841103189442,0.317659934111999
2020-09-12,256,Hungary,HUN,9660350,439.714285714286,8309.35714285714,1.35714285714286,7940.92857142857,916,2,11841,5.53731571514666,0.822012512116908,4.55174280139214,9.48205810348486,1.22573198693629,3.71348944949148,0.086015073396483
2020-09-12,256,Iceland,ISL,341250,4.42857142857143,2112.10989010989,0,515.857142857143,1,0,334,0.858487953475492,1.51166928309785,1.29774986917844,0.293040293040293,0.978754578754579,1.32591958939264,0.618933301131103
2020-09-12,256,India,IND,1380004385,86544.5,4164773.21428571,1077.71428571429,1055901.21428571,94372,1114,1091251,8.19626863091968,0.765143376182616,6.27132065236155,6.83852899496403,0.790759081537266,7.93076020090703,0.301794201493477
2020-09-12,256,Ireland,IRL,4937796,143.571428571429,29654.0859029859,0.428571428571429,9769.14285714286,159,2,12230,1.4696420215255,1.97844197231778,2.90760145966801,3.22006012399054,2.47681354191222,1.17392827940661,0.600553078802484
2020-09-12,256,Luxembourg,LUX,625976,38.1428571428572,6887.13275058275,0,7018.5,71,0,7815,0.543461667633499,11.2120911983846,6.09334178033298,11.3422878832415,12.484504198244,0.488072388264327,1.10022313165085
2020-09-12,256,Norway,NOR,5421242,104.857142857143,11324.7692307692,0.0714285714285714,15049.9285714286,76,0,7118,0.696728508440951,2.77610344113555,1.93419040982016,1.4018927765999,1.31298326103133,1.47312648015093,0.208896212911529
2020-09-12,256,Portugal,PRT,10196707,418.714285714286,60192.8787157287,3,16880.0714285714,497,5,16528,2.48052437151163,1.65544341213015,4.10636772944722,4.87412259663831,1.62091545829453,2.53336329691606,0.590316841660045
2020-09-12,256,Russia,RUS,145934460,5077.85714285714,1019937.28571429,103.5,299801.785714286,5406,117,355178,1.69373812459423,2.05435909869599,3.47954632706843,3.70440264759948,2.43381857855917,1.42966544742556,0.698900921491939
2020-09-12,256,Slovenia,SVN,2078932,54.9285714285714,3205.23793706294,0.142857142857143,1785.35714285714,106,0,1793,3.07661532306461,0.858785733663796,2.64215334741932,5.09877186940217,0.862462071871519,3.06350091626165,0.154177141775822
2020-09-13,257,Belgium,BEL,11589616,600.928571428571,88726.4285714286,2.21428571428571,26650.4285714286,977,2,19155,2.25485518860592,2.29950919611388,5.18506024210441,8.42996006079926,1.65277261990389,3.13718909646866,0.765568320567554
2020-09-13,257,Canada,CAN,37742157,625.142857142857,134637.714285714,3.64285714285714,62660.8571428571,476,3,83265,0.99766087737617,1.66023518854148,1.65635169485108,1.26118917898625,2.20615371824138,0.750787073972086,0.356730311639884
2020-09-13,257,Denmark,DNK,5792203,215.071428571429,18614.5796620047,0.5,42002.7142857143,338,1,41900,0.512041738799193,7.25159568573724,3.71311966399362,5.83543083693717,7.2338624872091,0.513296965564269,0.321373053775993
2020-09-13,257,Hungary,HUN,9660350,453.428571428572,8762.78571428571,1.64285714285714,8116.21428571429,484,4,8834,5.58670034410836,0.84015737377158,4.69370748915486,5.01017043895925,0.914459621028224,5.13276626022834,0.0907087808856378
2020-09-13,257,Iceland,ISL,341250,4.28571428571429,2116.3956043956,0,510.928571428572,3,0,148,0.838808891374249,1.49722658294087,1.25588697017268,0.879120879120879,0.433699633699634,2.8957528957529,0.620189188101276
2020-09-13,257,India,IND,1380004385,87513,4252286.21428571,1089.5,1057092.28571429,92071,1136,1071702,8.27865278960642,0.766006468678203,6.34150158877937,6.67179039434719,0.776593184520932,8.16579608883813,0.308135703082256
2020-09-13,257,Ireland,IRL,4937796,158.928571428571,29813.0144744145,0.5,10066,255,1,9815,1.57886520393971,2.03856133384206,3.21861355610016,5.16424736866408,1.98772893817404,1.61924168546685,0.603771692358584
2020-09-13,257,Luxembourg,LUX,625976,38.1428571428572,6925.27560772561,0,7050.92857142857,0,0,1393,0.540962183299059,11.2638960142698,6.09334178033298,0,2.22532493258527,2.73818069941545,1.10631647343119
2020-09-13,257,Norway,NOR,5421242,107.928571428571,11432.6978021978,0.0714285714285714,15048.0714285714,75,0,6776,0.717225273290835,2.77576087335179,1.99084585097975,1.38344681901306,1.24989808608433,1.59280654410525,0.210887058762509
2020-09-13,257,Portugal,PRT,10196707,443.928571428572,60636.8072871573,3.42857142857143,17153.9285714286,673,7,12096,2.5879119735171,1.68230082235653,4.35364644123413,6.60017003528688,1.18626533056211,3.67004440665155,0.594670488101279
2020-09-13,257,Russia,RUS,145934460,5111,1025048.28571429,105.142857142857,300512.071428571,5361,91,279476,1.70076362513605,2.0592262542279,3.50225710911597,3.67356688749182,1.91507886485481,1.82877957320128,0.702403178601055
2020-09-13,257,Slovenia,SVN,2078932,59.7857142857143,3265.02365134865,0.142857142857143,1822.64285714286,99,0,1110,3.28016616373398,0.876720766789321,2.87578979426524,4.76206051953599,0.533927997644945,5.38610038610039,0.157052931570088
2020-09-14,258,Belgium,BEL,11589616,647.857142857143,89374.2857142857,2.28571428571429,27339.7142857143,851,2,29307,2.36965586431042,2.35898361824191,5.58997936477915,7.34277995060406,2.52872916583259,2.21058840160079,0.771158299932333
2020-09-14,258,Canada,CAN,37742157,655.714285714286,135293.428571429,4,64420.5,1458,13,82557,1.01786587454969,1.70685793077486,1.73735244044024,3.86305424992006,2.18739485398251,0.794256435813178,0.358467664080324
2020-09-14,258,Denmark,DNK,5792203,233.142857142857,18847.7225191475,0.642857142857143,43156.1428571429,347,2,55785,0.540230988470438,7.45073037964016,4.02511543781972,5.99081213141183,9.63105056918758,0.417931087465909,0.325398169213812
2020-09-14,258,Greece,GRC,10423056,221.642857142857,11921.3785520036,3.14285714285714,12140.3333333333,180,5,7145,1.82567357136974,1.1647575656634,2.12646710468463,1.72694073599912,0.685499531039649,3.10206937918624,0.114375079170673
2020-09-14,258,Hungary,HUN,9660350,501,9263.78571428571,1.92857142857143,8647.21428571429,844,5,11314,5.79377338697021,0.895124326314708,5.18614749983179,8.7367434927306,1.17117909806581,4.42814212480113,0.0958949283854696
2020-09-14,258,Iceland,ISL,341250,4.35714285714286,2120.75274725275,0,505.928571428571,3,0,605,0.861216998446986,1.48257456828885,1.27681841967556,0.879120879120879,1.77289377289377,0.720188902007084,0.621466006520952
2020-09-14,258,India,IND,1380004385,88505,4340791.21428572,1106.28571428571,1066536.71428571,83809,1054,978500,8.29835474152186,0.772850235751761,6.41338541833691,6.07309664454436,0.709055717964259,9.04496678589678,0.314549088500593
2020-09-14,258,Ireland,IRL,4937796,170.071428571429,29983.0859029859,0.5,10105.1428571429,207,0,9888,1.68301854783986,2.04648852588136,3.44427814699977,4.19215374632731,2.00251286201374,1.71997803975959,0.607215970505584
2020-09-14,258,Luxembourg,LUX,625976,44.2142857142857,6969.48989343989,0,7228.28571428572,85,0,7716,0.611684256294715,11.5472249963029,7.0632557341313,13.5787953531765,12.3263511700129,0.573020810190328,1.11337972916532
2020-09-14,258,Norway,NOR,5421242,106.714285714286,11539.4120879121,0.0714285714285714,14962.6428571429,122,0,21549,0.713204790979439,2.76000275529904,1.96844718819573,2.25040682559458,3.97491940038832,0.49521688112806,0.212855505950704
2020-09-14,258,Portugal,PRT,10196707,470.285714285714,61107.093001443,3.5,17421.1428571429,613,4,19401,2.69951126709745,1.70850676175582,4.61213325327201,6.01174477211123,1.90267308847847,2.42402821651314,0.599282621354551
2020-09-14,258,Russia,RUS,145934460,5145.42857142857,1030193.71428571,103.214285714286,301506.571428571,5414,56,218756,1.70657261201604,2.06604095721169,3.52584891288087,3.7098845605075,1.49900167513554,2.35213140276316,0.705929027513936
2020-09-14,258,Slovenia,SVN,2078932,61.8571428571429,3326.88079420579,0.142857142857143,1882.07142857143,47,0,2247,3.28665224486698,0.90530687322694,2.97542886718483,2.26077620624436,1.08084343307044,2.75287685167525,0.160028360437272
2020-09-15,259,Belgium,BEL,11589616,664.857142857143,90039.1428571429,2.35714285714286,28345.4285714286,489,3,42303,2.34555332681511,2.44576080617585,5.73666239551977,4.21929423718612,3.65007779377677,1.57165483028897,0.776894962327853
2020-09-15,259,Canada,CAN,37742157,677,135970.428571429,4.28571428571429,65685.2857142857,802,8,72665,1.03067223144127,1.7403691504512,1.79375015582708,2.1249447931659,1.92530066577806,0.931672744787724,0.360261414236151
2020-09-15,259,Denmark,DNK,5792203,250.285714285714,19098.0082334332,0.571428571428571,44363.5714285714,339,0,56157,0.564169444041926,7.65918795121156,4.32107980824764,5.85269542521213,9.69527483757044,0.445689253852083,0.32971924902206
2020-09-15,259,Hungary,HUN,9660350,544.428571428572,9808.21428571429,2.14285714285714,9137.28571428571,726,4,8653,5.95831835024468,0.945854520207416,5.63570234441373,7.51525565843888,0.895723239841207,6.29178980039953,0.101530630729883
2020-09-15,259,Iceland,ISL,341250,4.14285714285714,2124.8956043956,0,518.857142857143,6,0,774,0.798458149779736,1.52046049188906,1.21402407116693,1.75824175824176,2.26813186813187,0.535252860834256,0.622680030592119
2020-09-15,259,India,IND,1380004385,89345.4285714286,4430136.64285714,1123.78571428571,1070531.35714286,90123,1290,1072845,8.34589551957476,0.775744895290936,6.47428584594161,6.53063142259508,0.777421442758676,8.327897186586,0.321023374346535
2020-09-15,259,Ireland,IRL,4937796,180.285714285714,30163.3716172716,0.714285714285714,10335.7142857143,357,3,8120,1.74429854872149,2.09318373738289,3.65113735532441,7.22994631612971,1.64445837778636,2.22026741731175,0.610867107860908
2020-09-15,259,Luxembourg,LUX,625976,47.0714285714286,7016.56132201132,0,7265.21428571429,40,0,10513,0.647901448192463,11.6062185861987,7.51968583003639,6.39002134267129,16.7945735938758,0.447744968814121,1.12089941499535
